start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000117,1.0001169443130493,1250944,10006381.810553055,0.243960190147379,0,928,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
1.000117,2.000276,1.0001590251922607,1250944,10005960.80016,0.4169592983619983,0,928,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
2.000276,3.000169,0.9998930096626282,1249596,9997837.67202552,0.416290808761735,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
3.000169,4.000285,1.000115990638733,1249596,9995608.60297362,0.27328977373542757,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
4.000285,5.000286,1.0000009536743164,1249596,9996758.466348203,0.15754107179983232,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
5.000286,6.000264,0.999978005886078,1250944,10007772.112079939,0.0641180291378941,0,928,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
6.000264,7.000166,0.9999020099639893,1249596,9997747.679655155,0.24355508925156522,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
7.000166,8.000298,1.0001319646835327,1249596,9995448.95374205,0.11313297024029835,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
8.000298,9.000293,0.999994993209839,1250944,10007602.105963761,0.24272480975925992,0,928,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
9.000293,10.000085,0.999791979789734,1249596,9998847.96245557,0.1593331914548172,0,927,0,False,False,2.0284256483255434,0.5227682673284093,1.5056573809971339,0.001339,0.000111,0.001227,udp,10,20250704,043122_093107
