start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000285,1.000285029411316,1250944,10004700.366144245,0.1634043395877816,0,928,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
1.000285,2.000018,0.9997329711914062,1215896,9729766.12785702,0.167066458025458,0,902,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
2.000018,3.000156,1.0001380443573,1195676,9564087.731655926,2.1463345435239813,0,887,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
3.000156,4.000293,1.0001369714736938,1338564,10707045.440207148,0.17899079700477225,0,993,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
4.000293,5.000295,1.0000020265579224,1249596,9996747.74101167,0.05024733543073042,0,927,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
5.000295,6.000297,1.0000020265579224,1250944,10007531.719157312,0.2663804541408763,0,928,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
6.000297,7.000222,0.9999250173568726,1249596,9997517.640297383,0.19879815839462223,0,927,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
7.000222,8.000229,1.0000070333480835,1249596,9996697.689745463,0.2702391213400548,0,927,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
8.000229,9.000087,0.999858021736145,1240160,9922688.806129467,0.06804452732429775,0,920,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
9.000087,10.00032,1.0002330541610718,1260380,10080690.65309682,0.10329452500476134,0,935,0,False,False,1.85046233316527,0.8662305736038838,0.984271397178436,0.001359,2.8e-05,0.001331,udp,10,20250909,150122_265773
