start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000235,1.0002349615097046,1251210,10007328.662949244,0.21094543106424016,0,895,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
1.000235,2.00029,1.000054955482483,1249812,9997946.558023065,0.3797955998895454,0,894,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
2.00029,3.000172,0.9998819828033447,1249812,9999676.133744765,0.48990943415989135,0,894,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
3.000172,4.000097,0.9999250173568726,1172922,9384079.643094957,1.8316829195105213,0,839,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
4.000097,5.000278,1.000180959701538,1328100,10622877.687224245,0.01964914769561017,0,950,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
5.000278,6.000231,0.9999529719352722,1249812,9998966.23203117,0.01956509802663865,0,894,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
6.000231,7.000196,0.999965012073517,1249812,9998845.83888313,0.3935668680948217,0,894,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
7.000196,8.000292,1.0000959634780884,1237230,9896890.25998839,0.2858162791720967,0,885,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
8.000292,9.00016,0.9998679757118225,1255404,10044558.125636594,0.2730029237248863,0,898,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
9.00016,10.000249,1.0000890493392944,1256802,10053520.740620464,0.4562445983637722,0,899,0,False,False,1.7600120830615338,0.4895364373877991,1.2705251989116524,0.00079,4.2e-05,0.000748,udp,10,20241214,080053_073541
