start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000201,1.0002009868621826,5870540,46954882.6854649,0.014022397205814231,0,4355,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
1.000201,2.000202,1.0000009536743164,6192712,49541648.753402,0.03691590156864394,0,4594,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
2.000202,3.000205,1.0000029802322388,6300552,50404265.78358214,0.012587824276672054,0,4674,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
3.000205,4.000104,0.9998990297317505,6258764,50075168.103156015,0.012456645338641882,0,4643,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
4.000104,5.000212,1.000108003616333,6247980,49978442.14750938,0.013807482018609814,0,4635,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
5.000212,6.000202,0.9999899864196777,6187320,49499055.66276976,0.0478052636220735,0,4590,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
6.000202,7.000202,1.0,6312684,50501472.0,0.01134854756279858,0,4683,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
7.000202,8.000201,0.9999989867210388,6250676,50005458.66947921,0.014467404617076345,0,4637,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
8.000201,9.0002,0.9999989867210388,6249328,49994674.658552,0.014423113632070378,0,4636,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
9.0002,10.00022,1.0000200271606445,6187320,49497568.70424005,0.035978414462055325,0,4590,0,False,False,7.12342850754895,2.3072307878928187,4.816187809254095,0.981261,0.113212,0.868067,udp,50,20250620,225652_475824
