start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000284,1.00028395652771,2502420,20013676.98577641,0.016853880128523235,0,1790,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
1.000284,2.000172,0.999888002872467,2501022,20010417.10923697,0.02562852616127467,0,1789,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
2.000172,3.000129,0.999957025051117,2499624,19997851.40664197,0.20406713729170453,0,1788,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
3.000129,4.000268,1.0001389980316162,2499624,19994212.843771,0.1338075196177905,0,1788,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
4.000268,5.000092,0.9998239874839783,2491236,19933396.527275626,0.06275336068584166,6,1788,0.33557046979865773,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
5.000092,6.000207,1.0001150369644165,2501022,20005874.584917255,0.12166014321753847,0,1789,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
6.000207,7.00002,0.9998130202293396,2414346,19318380.146289285,0.3365508183511476,0,1727,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
7.00002,8.000208,1.0001879930496216,2586300,20686511.0796961,0.008822065052433605,0,1850,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
8.000208,9.000279,1.0000710487365723,2499624,19995571.339919258,0.0617103601354495,0,1788,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
9.000279,10.000074,0.9997950196266174,2499624,20001091.831271634,0.04042463026924227,0,1788,0.0,False,False,2.467043758378202,0.852922744659342,1.6140615938469536,0.137869,0.007415,0.130454,udp,20,20241021,060129_669747
