start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000179,1.0001790523529053,8685164,69468873.43475783,0.3464839610316249,0,6443,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
1.000179,2.00018,1.0000009536743164,8749868,69998877.2438686,0.21448043016285984,0,6491,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
2.00018,3.000185,1.0000050067901611,8794352,70354463.7499631,0.19579124033240455,0,6524,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
3.000185,4.000211,1.000025987625122,8705384,69641262.1889852,0.16940801303291175,0,6458,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
4.000211,5.000181,0.999970018863678,8741780,69936336.7708466,0.33513952478102865,0,6485,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
5.000181,6.000181,1.0,8802440,70419520.0,0.22862890246868936,0,6530,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
6.000181,7.00018,0.9999989867210388,8706732,69653926.57885836,0.34075856938994886,0,6459,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
7.00018,8.000181,1.0000009536743164,8749868,69998877.2438686,0.33308703389170174,0,6491,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
8.000181,9.000183,1.0000020265579224,8793004,70343889.44403356,0.1949292306711198,0,6523,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
9.000183,10.000201,1.0000180006027222,8706732,69652602.21117903,0.20880432938189156,0,6459,0,False,False,9.56600911315615,3.271014744725402,6.295004314685166,1.7453914939416282,0,1.7453815070933087,udp,70,20251209,050303_366434
