start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000183,1.0001829862594604,1247016,9974302.83963265,0.14406448368590777,0,892,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
1.000183,2.000334,1.0001510381698608,1220454,9762157.541591024,0.5376478725748013,0,873,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
2.000334,3.000199,0.9998649954795837,1272180,10178814.185927577,0.12991298371641005,0,910,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
3.000199,4.000096,0.999897003173828,1137972,9104713.756620135,1.7638225740788582,0,814,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
4.000096,5.000192,1.0000959634780884,1349070,10791524.407783953,0.678594131898887,0,965,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
5.000192,6.000473,1.0002809762954712,1252608,10018049.165657585,0.8550612302412023,0,896,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
6.000473,7.000148,0.9996749758720398,1247016,9979371.53653125,0.5777468274292573,0,892,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
7.000148,8.000186,1.0000380277633667,1249812,9998115.79401847,0.5369980428153106,0,894,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
8.000186,9.000188,1.0000020265579224,1251210,10009659.714844804,0.6560229249067144,0,895,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
9.000188,10.000209,1.000020980834961,1244220,9953551.166185707,0.5675161795613863,0,890,0,False,False,1.609263326914605,0.4831820045621919,1.1261407336282576,0.000796,6.7e-05,0.000729,udp,10,20241211,090053_335819
