start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000166,1.0001660585403442,5912328,47290770.96360203,0.05380645801195144,0,4386,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
1.000166,2.00021,1.0000439882278442,6243936,49949290.81921478,0.04075460146467616,0,4632,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
2.00021,3.000205,0.999994993209839,6250676,50005658.367838316,0.04088160429036133,0,4637,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
3.000205,4.000198,0.9999930262565613,6242588,49941052.27608563,0.0875939810737846,0,4631,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
4.000198,5.0002,1.0000020265579224,6237196,49897466.8798932,0.02827768706134024,0,4627,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
5.0002,6.000184,0.9999840259552002,6261460,50092480.17952252,0.04203791398097545,0,4645,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
6.000184,7.000181,0.9999970197677612,6249328,49994772.99603425,0.06858639109534735,0,4636,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
7.000181,8.000192,1.0000109672546387,6242588,49940156.293589234,0.04224043903313613,0,4631,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
8.000192,9.0002,1.0000079870224,6250676,50005008.60887613,0.02204241496271242,0,4637,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
9.0002,10.000218,1.0000180006027222,6264156,50112345.947569124,0.04182302063856725,0,4647,0,False,False,6.958166401112402,2.2795812821683907,4.67865454489553,0.902954,0.055872,0.84709,udp,50,20250716,050157_938771
