start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00028,1.0002800226211548,2503236,20020281.868195012,0.058113011365157015,0,1857,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
1.00028,2.000117,0.9998369812965393,2500540,20007581.610013448,0.21187288711247762,0,1855,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
2.000117,3.000292,1.0001749992370605,2499192,19990037.758643426,0.22542472101685881,0,1854,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
3.000292,4.000285,0.9999930262565613,2500540,20004459.505968224,0.21442919130964633,0,1855,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
4.000285,5.000287,1.0000020265579224,2499192,19993495.482023336,0.22551777169839057,0,1854,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
5.000287,6.000109,0.9998220205307007,2500540,20007880.99204077,0.062024601124959555,0,1855,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
6.000109,7.000289,1.0001800060272217,2500540,20000719.749896247,0.308335589806613,0,1855,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
7.000289,8.000288,0.9999989867210388,2499192,19993556.259049915,0.33851255679483666,0,1854,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
8.000288,9.000259,0.9999709725379944,2500540,20004900.691494748,0.2346126750863309,0,1855,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
9.000259,10.000081,0.9998220205307007,2499192,19997095.072368506,0.2160508836628631,0,1854,0,False,False,3.033036692925364,1.0398396453999945,1.9931871309741396,0.12181,0.011,0.11081,udp,20,20250406,060155_518075
