start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000176,1.000175952911377,3535542,28279360.164247222,0.5477812354032542,0,2529,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
1.000176,2.000179,1.0000029802322388,3851490,30811828.17359634,0.01968445796321909,0,2755,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
2.000179,3.000291,1.0001120567321777,3753630,30025675.4209309,0.01514587255382066,0,2685,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
3.000291,4.000288,0.9999970197677612,3724272,29794264.79382847,0.02456844184952906,0,2664,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
4.000288,5.000185,0.999897003173828,3812346,30501909.59988097,0.010517366207520404,0,2727,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
5.000185,6.000297,1.0001120567321777,3689322,29511269.06362631,0.024536051113170844,0,2639,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
6.000297,7.000183,0.9998859763145447,3788580,30312096.296933655,0.01191447883858185,0,2710,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
7.000183,8.000285,1.0001020431518555,3710292,29679307.42992496,0.0244373072206278,0,2654,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
8.000285,9.000186,0.999900996685028,3788580,30311640.95293658,0.011876974060988574,0,2710,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
9.000186,10.0002,1.0000139474868774,3713088,29704289.69980921,0.024428822167333344,0,2656,0,False,False,4.1047715170130115,1.328882152163672,2.775879453365826,0.718159,0.073389,0.644775,udp,30,20231125,220129_151922
