start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000273,1.0002729892730713,1251210,10006948.210482359,0.1220530497748603,0,895,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
1.000273,2.000282,1.0000089406967163,1249812,9998406.60727888,0.17050605770941094,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
2.000282,3.000297,1.0000150203704834,1249812,9998345.821141545,0.186723862744145,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
3.000297,4.000303,1.0000059604644775,1251210,10009620.338013541,0.2795585045690291,0,895,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
4.000303,5.000246,0.9999430179595947,1249812,9999065.76716956,0.24839095784211895,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
5.000246,6.000182,0.9999359846115112,1249812,9999136.0985819,0.22668001862730736,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
6.000182,7.0003,1.0001180171966553,1249812,9997316.144774517,0.299079413899898,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
7.0003,8.000277,0.9999769926071167,1233036,9864514.956771214,0.19700393375769795,12,894,1.342281879194631,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
8.000277,9.000293,1.0000159740448,1249812,9998336.28612824,0.023437462709283336,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
9.000293,10.000297,1.0000040531158447,1249812,9998455.47510169,0.2949528911316705,0,894,0.0,False,False,1.4649509317603693,0.3633957612351293,1.1015353485778645,0.000138,9e-06,0.000129,udp,10,20240526,160059_331982
