start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000284,1.00028395652771,1251210,10006838.492888205,0.3217695132998389,0,895,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
1.000284,2.000316,1.0000319480895996,1249812,9998176.577358874,0.016822803872325792,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
2.000316,3.000301,0.9999849796295166,1249812,9998646.183370007,0.011913643036068804,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
3.000301,4.0003,0.9999989867210388,1251210,10009690.14260843,0.012523231878338214,0,895,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
4.0003,5.000281,0.9999809861183167,1249812,9998686.11383476,0.011855575322659,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
5.000281,6.000277,0.9999960064888,1249812,9998535.929265216,0.010529079025595486,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
6.000277,7.000254,0.9999769926071167,1249812,9998726.04461844,0.4794957078651087,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
7.000254,8.000309,1.000054955482483,1249812,9997946.558023065,0.027657742243592624,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
8.000309,9.000289,0.9999799728393555,1249812,9998696.245495945,0.2946731338588,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
9.000289,10.000312,1.0000230073928833,1249812,9998265.96596677,0.0289496833950774,0,894,0,False,False,1.6975106870701937,0.837370670962146,0.8601895793321355,0.00013,1.4e-05,0.000116,udp,10,20240706,220052_812305
