start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000286,1.0002859830856323,1251210,10006818.219248297,0.0942928725853284,0,895,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
1.000286,2.000091,0.999804973602295,1249812,10000446.351027284,0.2673994613217805,0,894,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
2.000091,3.000292,1.0002009868621826,1249812,9996486.837477686,0.044397764416466215,0,894,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
3.000292,4.000309,1.0000170469284058,1251210,10009509.368610416,0.04251308702521761,0,895,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
4.000309,5.000297,0.9999880194664,1245618,9965063.38677673,0.11242865456621055,3,894,0.33557046979865773,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
5.000297,6.000288,0.999990999698639,1248414,9987401.88962682,0.0578769400860559,1,894,0.11185682326621924,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
6.000288,7.000123,0.9998350143432617,1248414,9988960.03513153,0.0653989419913067,1,894,0.11185682326621924,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
7.000123,8.000288,1.0001649856567383,1249812,9996846.66368788,0.110810438751795,0,894,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
8.000288,9.000288,1.0,1249812,9998496.0,0.0303187522950022,0,894,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
9.000288,10.000311,1.0000230073928833,1249812,9998265.96596677,0.07079082169499402,0,894,0.0,False,False,1.6183793246092741,0.509143234934894,1.1092956246644334,0.000135,8e-06,0.000127,udp,10,20231217,100053_261700
