start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000268,1.00026798248291,1251210,10006998.299749155,0.1134923081892608,0,895,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
1.000268,2.00022,0.9999520182609558,1249812,9998975.76824602,0.0372966395367117,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
2.00022,3.000267,1.000046968460083,1249812,9998026.40809574,0.21833231709358794,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
3.000267,4.000308,1.0000410079956055,1251210,10009269.539918693,0.17877105248220052,0,895,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
4.000308,5.000294,0.9999859929084778,1249812,9998636.051810276,0.28820519788799487,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
5.000294,6.000213,0.9999189972877502,1249812,9999305.97090426,0.0367696958645214,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
6.000213,7.000287,1.000074028968811,1249812,9997755.876442043,0.15579254602465967,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
7.000287,8.000288,1.0000009536743164,1251210,10009670.454034373,0.13987869442402873,0,895,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
8.000288,9.000294,1.0000059604644775,1248414,9987252.471336417,0.30209577836751755,0,893,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
9.000294,10.000309,1.0000150203704834,1249812,9998345.821141545,0.21643686418197466,0,894,0,False,False,1.6199862910517904,0.888941468260456,0.7310943636565043,0.000344,1.100691e-08,0.000344,udp,10,20240130,220054_939553
