start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000206,1.0002059936523438,1251210,10007618.494115135,0.32948643239015474,0,895,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
1.000206,2.000207,1.0000009536743164,1249812,9998486.464700256,0.2203539701957211,0,894,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
2.000207,3.000038,0.9998310208320618,1251210,10011371.713262027,0.29911973176666323,0,895,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
3.000038,4.000205,1.0001670122146606,1228842,9829094.42117261,0.1626085513183425,0,879,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
4.000205,5.000157,0.9999520182609558,1270782,10166743.818048807,0.146235569437283,0,909,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
5.000157,6.000157,1.0,1226046,9808368.0,0.18424222692242526,0,877,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
6.000157,7.000207,1.0000499486923218,1273578,10188115.116972683,0.19344609804166205,0,911,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
7.000207,8.000081,0.9998739957809448,1249812,9999756.011446964,0.13060661934404844,0,894,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
8.000081,9.000202,1.000120997428894,1249812,9997286.35405524,0.21641021726534157,0,894,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
9.000202,10.000178,0.9999759793281555,1249812,9998736.17636055,0.4462979129202016,0,894,0,False,False,1.786953026414526,0.588332089282227,1.198630849890117,0.000928,2e-05,0.000908,udp,10,20241219,070053_230568
