start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00031,1.000309944152832,2502420,20013157.038996056,0.025759409381534353,0,1790,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
1.00031,2.000203,0.9998930096626282,2488440,19909650.140185453,0.5524903585400026,0,1780,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
2.000203,3.000202,0.9999989867210388,2512206,20097668.364544522,0.037122637288728055,0,1797,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
3.000202,4.000195,0.9999930262565613,2499624,19997131.45486428,0.045826202025563444,0,1788,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
4.000195,5.0002,1.0000050067901611,2499624,19996891.879758485,0.04684121618415865,0,1788,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
5.0002,6.000206,1.0000059604644775,2501022,20008056.74268852,0.04543656454734574,0,1789,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
6.000206,7.000202,0.9999960064888,2499624,19997071.858530432,0.0644429729417881,0,1788,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
7.000202,8.000203,1.0000009536743164,2501022,20008156.91873463,0.12882070183224115,0,1789,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
8.000203,9.000203,1.0,2499624,19996992.0,0.09846410163947276,0,1788,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
9.000203,10.000308,1.0001050233840942,2499624,19994892.068770338,0.1114418306680448,0,1788,0,False,False,2.6642864470712544,1.1435065253667342,1.5207898337794594,0.181641,0.004959,0.176675,udp,20,20240429,160119_692909
