start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000323,1.0003230571746826,1251210,10006447.345391987,0.09046642688203682,0,895,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
1.000323,2.000289,0.999966025352478,1249812,9998835.70691877,0.007267665571657604,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
2.000289,3.000297,1.0000079870224,1251210,10009600.053100161,0.18689569654020607,0,895,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
3.000297,4.000293,0.9999960064888,1249812,9998535.929265216,0.2982776904533858,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
4.000293,5.000252,0.9999589920043945,1249812,9998906.03509475,0.20412741494721268,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
5.000252,6.000127,0.999875009059906,1249812,9999745.877637947,0.23130921300527005,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
6.000127,7.000302,1.0001749992370605,1249812,9996746.57697594,0.23285619986363748,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
7.000302,8.000248,0.9999459981918335,1249812,9999035.96602209,0.37114009034548545,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
8.000248,9.000277,1.0000289678573608,1249812,9998206.37338391,0.1826062544678576,0,894,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
9.000277,10.000142,0.9998649954795837,1251210,10011031.534511188,0.14816667813773968,0,895,0,False,False,1.5185627721675128,0.605978009038427,0.9125946747717473,0.000252,2.6e-05,0.000226,udp,10,20240618,150553_634901
