start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
45.000259,46.000254,0.999994993209839,1257684,10061522.375931239,1.6573677951871204,0,933,0,False,False,udp,10,20251005,041217_655332
46.000254,47.000187,0.9999330043792725,1242856,9943514.17190416,1.6039866025935414,0,922,0,False,False,udp,10,20251005,041217_655332
47.000187,48.000278,1.0000909566879272,1249596,9995858.80978967,1.7201057791319168,0,927,0,False,False,udp,10,20251005,041217_655332
48.000278,49.000207,0.9999290108680725,1257684,10062186.305871146,1.6401060628086963,0,933,0,False,False,udp,10,20251005,041217_655332
49.000207,50.000191,0.9999840259552002,1242856,9943006.830036547,1.606340466580633,0,922,0,False,False,udp,10,20251005,041217_655332
50.000191,51.000183,0.9999920129776,1256336,10050768.275711354,1.6473419186913216,0,932,0,False,False,udp,10,20251005,041217_655332
51.000183,52.000132,0.9999489784240723,1244204,9954139.875903474,1.8354157975792045,0,923,0,False,False,udp,10,20251005,041217_655332
52.000132,53.000211,1.0000790357589722,1256336,10049893.699023908,1.5666759460889357,0,932,0,False,False,udp,10,20251005,041217_655332
53.000211,54.000296,1.00008499622345,1249596,9995918.38468739,1.6882866038971824,0,927,0,False,False,udp,10,20251005,041217_655332
54.000296,55.000201,0.999904990196228,1242856,9943792.75779867,1.5860392419863896,0,922,0,False,False,udp,10,20251005,041217_655332
55.000201,56.000191,0.9999899864196777,1257684,10061572.752366925,1.6538299837929362,0,933,0,False,False,udp,10,20251005,041217_655332
56.000191,57.000191,1.0,1242856,9942848.0,1.6036798835239965,0,922,0,False,False,udp,10,20251005,041217_655332
57.000191,58.000191,1.0,1257684,10061472.0,1.563779606594202,0,933,0,False,False,udp,10,20251005,041217_655332
58.000191,59.000192,1.0000009536743164,1241508,9932054.52805469,1.621651531398423,0,921,0,False,False,udp,10,20251005,041217_655332
59.000192,60.000112,0.9999200105667114,1256336,10051492.013149837,1.5252772590988826,0,932,0,False,False,udp,10,20251005,041217_655332
60.000112,61.000192,1.0000799894332886,1250944,10006751.565613206,1.6493826426838782,0,928,0,False,False,udp,10,20251005,041217_655332
61.000192,62.000191,0.9999989867210388,1244204,9953642.085816113,1.8374875936133932,0,923,0,False,False,udp,10,20251005,041217_655332
62.000191,63.000208,1.0000170469284058,1256336,10050516.669561893,1.5755983379513618,0,932,0,False,False,udp,10,20251005,041217_655332
63.000208,64.000202,0.9999939799308777,1242856,9942907.856992576,1.6158164607321488,0,922,0,False,False,udp,10,20251005,041217_655332
64.000202,65.000211,1.0000089406967163,1249596,9996678.622728264,1.6707928004508779,0,927,0,False,False,udp,10,20251005,041217_655332
65.000211,66.000194,0.999983012676239,1257684,10061642.920385856,1.6524742960489507,0,933,0,False,False,udp,10,20251005,041217_655332
66.000194,67.000192,0.9999979734420776,1242856,9942868.14979822,1.6707282151226581,0,922,0,False,False,udp,10,20251005,041217_655332
67.000192,68.000171,0.999979019165039,1261728,10094035.781298818,1.4643267451553075,0,936,0,False,False,udp,10,20251005,041217_655332
68.000171,69.000064,0.9998930096626282,1237464,9900771.28686022,1.651730051374465,0,918,0,False,False,udp,10,20251005,041217_655332
69.000064,70.000213,1.0001490116119385,1257684,10059972.947215078,1.6391075146562095,0,933,0,False,False,udp,10,20251005,041217_655332
70.000213,71.000343,1.0001300573349,1242856,9941555.02784832,1.63054141413422,0,922,0,False,False,udp,10,20251005,041217_655332
71.000343,72.000215,0.9998720288276672,1257684,10062759.743161235,1.4949589276412525,0,933,0,False,False,udp,10,20251005,041217_655332
72.000215,73.000209,0.9999939799308777,1249596,9996828.18159666,1.5767088597824566,0,927,0,False,False,udp,10,20251005,041217_655332
73.000209,74.000235,1.000025987625122,1242856,9942589.615708325,1.6176391282930123,0,922,0,False,False,udp,10,20251005,041217_655332
74.000235,75.000285,1.0000499486923218,1257684,10060969.467731597,1.5661669465644337,0,933,0,False,False,udp,10,20251005,041217_655332
75.000285,76.000206,0.9999210238456726,1241508,9932848.458172744,1.7588552192010132,0,921,0,False,False,udp,10,20251005,041217_655332
76.000206,77.000168,0.9999619722366333,1256336,10051070.2197199,1.728652924924719,0,932,0,False,False,udp,10,20251005,041217_655332
77.000168,78.000356,1.0001879930496216,1252292,10016452.976458564,1.6207768069034305,0,929,0,False,False,udp,10,20251005,041217_655332
78.000356,79.000216,0.9998599886894226,1241508,9933454.796024553,1.7954493112703,0,921,0,False,False,udp,10,20251005,041217_655332
79.000216,80.000218,1.0000020265579224,1257684,10061451.609885529,1.6440814929778604,0,933,0,False,False,udp,10,20251005,041217_655332
80.000218,81.000206,0.9999880194664,1242856,9942967.12205169,1.7197081570706971,0,922,0,False,False,udp,10,20251005,041217_655332
81.000206,82.000355,1.0001490116119385,1257684,10059972.947215078,1.6358707887371213,0,933,0,False,False,udp,10,20251005,041217_655332
82.000355,83.000196,0.9998409748077393,1248248,9987572.275601346,1.6241734292775678,0,926,0,False,False,udp,10,20251005,041217_655332
83.000196,84.000195,0.9999989867210388,1244204,9953642.085816113,1.6160519681208854,0,923,0,False,False,udp,10,20251005,041217_655332
84.000195,85.000509,1.0003139972686768,1259032,10069094.331881741,1.77629247847621,0,934,0,False,False,udp,10,20251005,041217_655332
85.000509,86.000063,0.9995539784431458,1240160,9925707.0793244,1.7325945174867166,0,920,0,False,False,udp,10,20251005,041217_655332
86.000063,87.000317,1.0002540349960327,1257684,10058916.683140306,1.6310160821708508,0,933,0,False,False,udp,10,20251005,041217_655332
87.000317,88.000194,0.9998769760131836,1242856,9944071.35930381,1.7107214753867606,0,922,0,False,False,udp,10,20251005,041217_655332
88.000194,89.000227,1.0000330209732056,1249596,9996437.90789169,1.662352500287697,0,927,0,False,False,udp,10,20251005,041217_655332
89.000227,90.000219,0.9999920129776,1257684,10061552.361844093,1.645091374044121,0,933,0,False,False,udp,10,20251005,041217_655332
90.000219,91.000202,0.999983012676239,1242856,9943016.90524733,1.614523590854196,0,922,0,False,False,udp,10,20251005,041217_655332
91.000202,92.000206,1.0000040531158447,1257684,10061431.219853703,1.64532202650415,0,933,0,False,False,udp,10,20251005,041217_655332
92.000206,93.000204,0.9999979734420776,1241508,9932084.127943775,1.6362359549308054,0,921,0,False,False,udp,10,20251005,041217_655332
93.000204,94.000178,0.999974012374878,1257684,10061733.480557771,1.700990116452926,0,933,0,False,False,udp,10,20251005,041217_655332
94.000178,95.000183,1.0000050067901611,1250944,10007501.894537976,1.5639075418944424,0,928,0,False,False,udp,10,20251005,041217_655332
95.000183,96.000212,1.0000289678573608,1241508,9931776.29772087,1.727543474917345,0,921,0,False,False,udp,10,20251005,041217_655332
96.000212,97.000355,1.000143051147461,1257684,10060032.900750052,1.6317839354302175,0,933,0,False,False,udp,10,20251005,041217_655332
97.000355,98.000275,0.9999200105667114,1249596,9997567.69977457,1.6231046110477356,0,927,0,False,False,udp,10,20251005,041217_655332
98.000275,99.000367,1.0000920295715332,1250944,10006631.094027925,1.64152009790671,0,928,0,False,False,udp,10,20251005,041217_655332
99.000367,100.00022,0.999853014945984,1242856,9944309.664893247,1.6248282105510312,0,922,0,False,False,udp,10,20251005,041217_655332
100.00022,101.000195,0.999975025653839,1249596,9997017.66897984,1.5830102040465428,0,927,0,False,False,udp,10,20251005,041217_655332
101.000195,102.000321,1.0001260042190552,1257684,10060204.371804595,1.6262151501468063,0,933,0,False,False,udp,10,20251005,041217_655332
102.000321,103.000067,0.999746024608612,1241508,9934587.140657326,1.6180505101951042,0,921,0,False,False,udp,10,20251005,041217_655332
103.000067,104.000227,1.0001599788665771,1257684,10059862.6345778,1.6899671266501093,0,933,0,False,False,udp,10,20251005,041217_655332
104.000227,105.000489,1.0002620220184326,1244204,9951024.612445574,1.7909373027408158,0,923,0,False,False,udp,10,20251005,041217_655332
105.000489,106.000195,0.999705970287323,1256336,10053644.070077281,1.6573725576516387,0,932,0,False,False,udp,10,20251005,041217_655332
106.000195,107.000204,1.0000089406967163,1249596,9996678.622728264,1.62400983490666,0,927,0,False,False,udp,10,20251005,041217_655332
107.000204,108.000211,1.0000070333480835,1242856,9942778.068980925,1.7102229725127316,0,922,0,False,False,udp,10,20251005,041217_655332
108.000211,109.000279,1.000067949295044,1257684,10060788.376522228,1.6403476591178343,0,933,0,False,False,udp,10,20251005,041217_655332
109.000279,110.000257,0.999978005886078,1248248,9986203.637700457,1.52979857963127,0,926,0,False,False,udp,10,20251005,041217_655332
110.000257,111.000104,0.9998469948768616,1250944,10009083.4410444,1.6326102491315782,0,928,0,False,False,udp,10,20251005,041217_655332
111.000104,112.000208,1.0001039505004883,1244204,9952597.42251677,1.858176854635471,0,923,0,False,False,udp,10,20251005,041217_655332
112.000208,113.000217,1.0000089406967163,1248248,9985894.719143875,1.6408320353321284,0,926,0,False,False,udp,10,20251005,041217_655332
113.000217,114.000208,0.999990999698639,1257684,10061562.557095177,1.6955099659598307,0,933,0,False,False,udp,10,20251005,041217_655332
114.000208,115.000362,1.0001540184020996,1242856,9941316.85426334,1.582452640794572,0,922,0,False,False,udp,10,20251005,041217_655332
115.000362,116.00029,0.9999279975891113,1257684,10062196.502407009,1.6396952970184813,0,933,0,False,False,udp,10,20251005,041217_655332
116.00029,117.000196,0.9999060034751892,1242856,9943782.68101549,1.6782500327173455,0,922,0,False,False,udp,10,20251005,041217_655332
117.000196,118.000434,1.0002379417419434,1259032,10069859.959979996,1.7681665020352952,0,934,0,False,False,udp,10,20251005,041217_655332
118.000434,119.000221,0.9997869729995728,1248248,9988111.73748337,1.6354967089798944,0,926,0,False,False,udp,10,20251005,041217_655332
119.000221,120.000208,0.999987006187439,1242856,9942977.197182,1.740311657204445,0,922,0,False,False,udp,10,20251005,041217_655332
120.000208,121.000201,0.9999930262565613,1256336,10050758.091408294,1.648369399971132,0,932,0,False,False,udp,10,20251005,041217_655332
121.000201,122.000213,1.0000120401382446,1244204,9953512.158337595,1.8027906130588673,0,923,0,False,False,udp,10,20251005,041217_655332
122.000213,123.000207,0.9999939799308777,1249596,9996828.18159666,1.67296382141389,0,927,0,False,False,udp,10,20251005,041217_655332
123.000207,124.000216,1.0000089406967163,1256336,10050598.140650207,1.6876314779092283,0,932,0,False,False,udp,10,20251005,041217_655332
124.000216,125.000202,0.9999859929084778,1242856,9942987.27233273,1.5834130265185864,0,922,0,False,False,udp,10,20251005,041217_655332
125.000202,126.000204,1.0000020265579224,1257684,10061451.609885529,1.6446502158048106,0,933,0,False,False,udp,10,20251005,041217_655332
126.000204,127.000207,1.0000029802322388,1242856,9942818.368092155,1.67016214605961,0,922,0,False,False,udp,10,20251005,041217_655332
127.000207,128.000207,1.0,1257684,10061472.0,1.6121355072910433,0,933,0,False,False,udp,10,20251005,041217_655332
128.000207,129.00022,1.000012993812561,1249596,9996638.105558217,1.6353583143580186,0,927,0,False,False,udp,10,20251005,041217_655332
129.00022,130.000338,1.0001180171966553,1242856,9941674.7114205,1.6071619179341643,0,922,0,False,False,udp,10,20251005,041217_655332
130.000338,131.000334,0.9999960064888,1256336,10050728.137695385,1.645769996349815,0,932,0,False,False,udp,10,20251005,041217_655332
131.000334,132.000191,0.999857008457184,1244204,9955055.488743156,1.8470502015279178,0,923,0,False,False,udp,10,20251005,041217_655332
132.000191,133.000197,1.0000059604644775,1256336,10050628.093588272,1.5735758288422677,0,932,0,False,False,udp,10,20251005,041217_655332
133.000197,134.000204,1.0000070333480835,1242856,9942778.068980925,1.6406176075476635,0,922,0,False,False,udp,10,20251005,041217_655332
134.000204,135.000174,0.999970018863678,1257684,10061773.663407844,1.5373085313121677,0,933,0,False,False,udp,10,20251005,041217_655332
135.000174,136.000218,1.0000439882278442,1249596,9996328.27923405,1.6369254070949684,0,927,0,False,False,udp,10,20251005,041217_655332
136.000218,137.000221,1.0000029802322388,1242856,9942818.368092155,1.5794860146116316,0,922,0,False,False,udp,10,20251005,041217_655332
137.000221,138.000218,0.9999970197677612,1257684,10061501.985612588,1.6217905217783848,0,933,0,False,False,udp,10,20251005,041217_655332
138.000218,139.000223,1.0000050067901611,1241508,9932014.27248866,1.7092857261018466,0,921,0,False,False,udp,10,20251005,041217_655332
139.000223,140.000195,0.9999719858169556,1257684,10061753.871814713,1.6436545447750346,0,933,0,False,False,udp,10,20251005,041217_655332
140.000195,141.00028,1.00008499622345,1242856,9942002.967294253,1.6189352058874238,0,922,0,False,False,udp,10,20251005,041217_655332
141.00028,142.000192,0.9999120235443115,1250944,10008432.506418912,1.8766421569013796,0,928,0,False,False,udp,10,20251005,041217_655332
142.000192,143.000163,0.9999709725379944,1256336,10050979.75443294,1.5699599959641115,0,932,0,False,False,udp,10,20251005,041217_655332
143.000163,144.000218,1.000054955482483,1242856,9942301.6160177,1.614074458743107,0,922,0,False,False,udp,10,20251005,041217_655332
144.000218,145.000213,0.999994993209839,1257684,10061522.375931239,1.558078574426431,0,933,0,False,False,udp,10,20251005,041217_655332
145.000213,146.000223,1.0000100135803223,1249596,9996667.897563053,1.636814453061178,0,927,0,False,False,udp,10,20251005,041217_655332
146.000223,147.000218,0.999994993209839,1242856,9942897.78200279,1.5794123400509839,0,922,0,False,False,udp,10,20251005,041217_655332
147.000218,148.000206,0.9999880194664,1257684,10061592.543247532,1.622551994418974,0,933,0,False,False,udp,10,20251005,041217_655332
148.000206,149.000205,0.9999989867210388,1241508,9932074.06396169,1.693765727465236,0,921,0,False,False,udp,10,20251005,041217_655332
149.000205,150.000329,1.0001239776611328,1257684,10060224.756864173,1.645496604630854,0,933,0,False,False,udp,10,20251005,041217_655332
150.000329,151.000166,0.9998369812965393,1242856,9944469.134464905,1.6996121178363879,0,922,0,False,False,udp,10,20251005,041217_655332
151.000166,152.000165,0.9999989867210388,1250944,10007562.140452169,1.8407465316301834,0,928,0,False,False,udp,10,20251005,041217_655332
152.000165,153.000375,1.0002100467681885,1256336,10048577.328807192,1.5639281023485705,0,932,0,False,False,udp,10,20251005,041217_655332
153.000375,154.000208,0.9998329877853394,1242856,9944508.854447493,1.625087582281546,0,922,0,False,False,udp,10,20251005,041217_655332
154.000208,155.000222,1.0000139474868774,1257684,10061331.669708567,1.560483821385321,0,933,0,False,False,udp,10,20251005,041217_655332
155.000222,156.000194,0.9999719858169556,1241508,9932342.24645375,1.7490320676426268,0,921,0,False,False,udp,10,20251005,041217_655332
156.000194,157.00021,1.0000159740448,1257684,10061311.280162865,1.6707228131946772,0,933,0,False,False,udp,10,20251005,041217_655332
157.00021,158.000198,0.9999880194664,1249596,9996887.7680498,1.5130884552348167,0,927,0,False,False,udp,10,20251005,041217_655332
158.000198,159.000202,1.0000040531158447,1242856,9942807.700648567,1.6725053392428368,0,922,0,False,False,udp,10,20251005,041217_655332
159.000202,160.000099,0.999897003173828,1257684,10062508.40642919,1.6408715039282378,0,933,0,False,False,udp,10,20251005,041217_655332
160.000099,161.000207,1.000108003616333,1242856,9941774.25242797,1.670217193492534,0,922,0,False,False,udp,10,20251005,041217_655332
161.000207,162.000216,1.0000089406967163,1257684,10061382.044234596,1.6083929913844905,0,933,0,False,False,udp,10,20251005,041217_655332
162.000216,163.000219,1.0000029802322388,1241508,9932034.400230885,1.6779310684515356,0,921,0,False,False,udp,10,20251005,041217_655332
163.000219,164.00022,1.0000009536743164,1250944,10007542.456063788,1.7323538446863018,0,928,0,False,False,udp,10,20251005,041217_655332
164.00022,165.000217,0.9999970197677612,1257684,10061501.985612588,1.5633221588607955,0,933,0,False,False,udp,10,20251005,041217_655332
165.000217,166.000184,0.9999669790267944,1241508,9932391.97724935,1.7592679695595217,0,921,0,False,False,udp,10,20251005,041217_655332
166.000184,167.000271,1.000087022781372,1250944,10006681.190770475,1.572872744653838,0,928,0,False,False,udp,10,20251005,041217_655332
167.000271,168.000196,0.9999250173568726,1249596,9997517.640297383,1.7417010547040708,0,927,0,False,False,udp,10,20251005,041217_655332
168.000196,169.000159,0.9999629855155945,1249596,9997138.03891004,1.692735671944601,0,927,0,False,False,udp,10,20251005,041217_655332
169.000159,170.000209,1.0000499486923218,1257684,10060969.467731597,1.558115162903647,0,933,0,False,False,udp,10,20251005,041217_655332
170.000209,171.000184,0.999975025653839,1242856,9943096.322329465,1.6352579341550837,0,922,0,False,False,udp,10,20251005,041217_655332
171.000184,172.000322,1.0001380443573,1257684,10060083.262271678,1.6142730805829106,0,933,0,False,False,udp,10,20251005,041217_655332
172.000322,173.000214,0.999891996383667,1241508,9933136.814697517,1.6744107078200439,0,921,0,False,False,udp,10,20251005,041217_655332
173.000214,174.000212,0.9999979734420776,1257684,10061492.390197115,1.6913193783142337,0,933,0,False,False,udp,10,20251005,041217_655332
174.000212,175.0002,0.9999880194664,1242856,9942967.12205169,1.629217131002693,0,922,0,False,False,udp,10,20251005,041217_655332
175.0002,176.000262,1.0000619888305664,1249596,9996148.35045359,1.7663245104788834,0,927,0,False,False,udp,10,20251005,041217_655332
176.000262,177.000065,0.9998030066490173,1257684,10063454.433611339,1.653007991913668,0,933,0,False,False,udp,10,20251005,041217_655332
177.000065,178.000207,1.000141978263855,1242856,9941436.53210095,1.7532678161211512,0,922,0,False,False,udp,10,20251005,041217_655332
178.000207,179.000232,1.0000250339508057,1257684,10061220.127910273,1.634114475107182,0,933,0,False,False,udp,10,20251005,041217_655332
179.000232,180.000279,1.000046968460083,1248248,9985514.995737514,1.5188904954167068,0,926,0,False,False,udp,10,20251005,041217_655332
180.000279,181.00021,0.99993097782135,1250944,10008242.790721873,1.639944397090761,0,928,0,False,False,udp,10,20251005,041217_655332
181.00021,182.000209,0.9999989867210388,1250944,10007562.140452169,1.6285288991979747,0,928,0,False,False,udp,10,20251005,041217_655332
182.000209,183.000208,0.9999989867210388,1241508,9932074.06396169,1.6723169177682642,0,921,0,False,False,udp,10,20251005,041217_655332
183.000208,184.000452,1.0002440214157104,1259032,10069798.753452264,1.8894192853946956,0,934,0,False,False,udp,10,20251005,041217_655332
184.000452,185.000198,0.999746024608612,1241508,9934587.140657326,1.5976085350489175,0,921,0,False,False,udp,10,20251005,041217_655332
185.000198,186.000276,1.0000779628753662,1257684,10060687.639863435,1.6458387156558292,0,933,0,False,False,udp,10,20251005,041217_655332
186.000276,187.000203,0.99992698431015,1242856,9943574.03691788,1.6249991283458673,0,922,0,False,False,udp,10,20251005,041217_655332
187.000203,188.000209,1.0000059604644775,1249596,9996708.4149746,1.7648850675851908,0,927,0,False,False,udp,10,20251005,041217_655332
188.000209,189.000216,1.0000070333480835,1257684,10061401.234662909,1.6644387861965808,0,933,0,False,False,udp,10,20251005,041217_655332
189.000216,190.000206,0.9999899864196777,1248248,9986083.996454204,1.5184299927154628,0,926,0,False,False,udp,10,20251005,041217_655332
190.000206,191.000198,0.9999920129776,1250944,10007631.931180404,1.646570007884794,0,928,0,False,False,udp,10,20251005,041217_655332
191.000198,192.000192,0.9999939799308777,1244204,9953691.921913393,1.827036311171523,0,923,0,False,False,udp,10,20251005,041217_655332
192.000192,193.000443,1.000251054763794,1257684,10058946.653523883,1.8907919122916534,0,933,0,False,False,udp,10,20251005,041217_655332
193.000443,194.000154,0.999710977077484,1246900,9978083.89496843,1.603827775085418,0,925,0,False,False,udp,10,20251005,041217_655332
194.000154,195.000285,1.0001310110092163,1244204,9952328.135446923,1.6249032399762,0,923,0,False,False,udp,10,20251005,041217_655332
195.000285,196.000211,0.999925971031189,1257684,10062216.89554073,1.6438128090413842,0,933,0,False,False,udp,10,20251005,041217_655332
196.000211,197.00019,0.999979019165039,1248248,9986193.5186781,1.5774203336853876,0,926,0,False,False,udp,10,20251005,041217_655332
197.00019,198.000364,1.0001740455627441,1252292,10016592.656494321,1.615983176633205,0,929,0,False,False,udp,10,20251005,041217_655332
198.000364,199.000511,1.0001469850540161,1242856,9941386.76472939,1.9333677570739976,0,922,0,False,False,udp,10,20251005,041217_655332
199.000511,200.000195,0.999683976173401,1256336,10053865.260971885,1.544873454628215,0,932,0,False,False,udp,10,20251005,041217_655332
200.000195,201.000176,0.9999809861183167,1244204,9953821.26077975,1.796416815333125,0,923,0,False,False,udp,10,20251005,041217_655332
201.000176,202.00021,1.000033974647522,1249596,9996428.374869484,1.9181305437798195,0,927,0,False,False,udp,10,20251005,041217_655332
202.00021,203.000216,1.0000059604644775,1256336,10050628.093588272,1.5643072697606848,0,932,0,False,False,udp,10,20251005,041217_655332
203.000216,204.000216,1.0,1242856,9942848.0,1.6689945972525622,0,922,0,False,False,udp,10,20251005,041217_655332
204.000216,205.000223,1.0000070333480835,1257684,10061401.234662909,1.5550160201572742,0,933,0,False,False,udp,10,20251005,041217_655332
205.000223,206.000202,0.999979019165039,1249596,9996977.744940175,1.6468406986664483,0,927,0,False,False,udp,10,20251005,041217_655332
206.000202,207.000209,1.0000070333480835,1248248,9985913.765592555,1.5352000027721986,0,926,0,False,False,udp,10,20251005,041217_655332
207.000209,208.000202,0.9999930262565613,1252292,10018405.865792174,1.637494803703667,0,929,0,False,False,udp,10,20251005,041217_655332
208.000202,209.000202,1.0,1241508,9932064.0,1.713427907334299,0,921,0,False,False,udp,10,20251005,041217_655332
209.000202,210.000173,0.9999709725379944,1257684,10061764.067474179,1.5386923225799372,0,933,0,False,False,udp,10,20251005,041217_655332
210.000173,211.000213,1.000040054321289,1242856,9942449.761922836,1.6480799916385591,0,922,0,False,False,udp,10,20251005,041217_655332
211.000213,212.000168,0.9999549984931946,1257684,10061924.801777443,1.6072358440952272,0,933,0,False,False,udp,10,20251005,041217_655332
212.000168,213.000365,1.0001970529556274,1249596,9994798.49541558,1.6602280214468033,0,927,0,False,False,udp,10,20251005,041217_655332
213.000365,214.000234,0.9998689889907837,1242856,9944150.79323122,1.5815473776088027,0,922,0,False,False,udp,10,20251005,041217_655332
214.000234,215.000215,0.9999809861183167,1257684,10061663.31127574,1.5618918820523038,0,933,0,False,False,udp,10,20251005,041217_655332
