start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
206.000204,207.000205,1.0000009536743164,3755528,30044195.34762254,0.508892608268771,0,2786,0.0,False,False,udp,30,20251010,043420_719074
207.000205,208.000203,0.9999979734420776,3748788,29990364.777211335,0.47362816971983646,0,2781,0.0,False,False,udp,30,20251010,043420_719074
208.000203,209.000184,0.9999809861183167,3677344,29419311.3753057,0.9064639847736153,0,2728,0.0,False,False,udp,30,20251010,043420_719074
209.000184,210.000204,1.0000200271606445,3805404,30442622.320712343,0.9080857697690192,0,2823,0.0,False,False,udp,30,20251010,043420_719074
210.000204,211.000218,1.0000139474868774,3748788,29989885.716462515,0.579779524161827,0,2781,0.0,False,False,udp,30,20251010,043420_719074
211.000218,212.000206,0.9999880194664,3758224,30066152.208546754,0.4646407888893031,9,2797,0.321773328566321,False,False,udp,30,20251010,043420_719074
212.000206,213.000203,0.9999970197677612,3728568,29828632.8962534,0.48415408373298185,0,2766,0.0,False,False,udp,30,20251010,043420_719074
213.000203,214.000084,0.9998810291290283,3751484,30015442.963391956,0.567708929678077,0,2783,0.0,False,False,udp,30,20251010,043420_719074
214.000084,215.000209,1.0001250505447388,3748788,29986554.16506682,0.5235554822716222,0,2781,0.0,False,False,udp,30,20251010,043420_719074
215.000209,216.000072,0.999863028526306,3758224,30069910.719985157,0.501683434065579,0,2788,0.0,False,False,udp,30,20251010,043420_719074
216.000072,217.000204,1.0001319646835327,3760920,30083390.054951806,0.47300830996063237,0,2790,0.0,False,False,udp,30,20251010,043420_719074
217.000204,218.000205,1.0000009536743164,3731264,29850083.532741994,0.44605744858648255,0,2768,0.0,False,False,udp,30,20251010,043420_719074
218.000205,219.000211,1.0000059604644775,3769008,30151884.280764814,0.5310117119676934,0,2796,0.0,False,False,udp,30,20251010,043420_719074
219.000211,220.000017,0.999805986881256,3729916,29845118.3444893,0.6008995089009054,0,2767,0.0,False,False,udp,30,20251010,043420_719074
220.000017,221.000207,1.000190019607544,3750136,29995388.28808937,0.4602929346758793,0,2782,0.0,False,False,udp,30,20251010,043420_719074
221.000207,222.000159,0.9999520182609558,3740700,29927035.95122938,0.952700069977845,0,2775,0.0,False,False,udp,30,20251010,043420_719074
222.000159,223.000205,1.0000460147857666,3774400,30193810.638272,0.406275417219343,0,2800,0.0,False,False,udp,30,20251010,043420_719074
223.000205,224.000189,0.9999840259552002,3735308,29882941.3514439,0.44567393650657455,0,2771,0.0,False,False,udp,30,20251010,043420_719074
224.000189,225.000208,1.0000189542770386,3770356,30162276.295858975,0.4122922061848664,0,2797,0.0,False,False,udp,30,20251010,043420_719074
225.000208,226.000206,0.9999979734420776,3748788,29990364.777211335,0.37021874722124043,0,2781,0.0,False,False,udp,30,20251010,043420_719074
226.000206,227.000202,0.9999960064888,3731264,29850231.207232647,0.5416816911059753,0,2768,0.0,False,False,udp,30,20251010,043420_719074
227.000202,228.000205,1.0000029802322388,3769008,30151974.1401146,0.4719733609149748,0,2796,0.0,False,False,udp,30,20251010,043420_719074
228.000205,229.000204,0.9999989867210388,3724524,29796222.19188507,0.4982588868728781,0,2763,0.0,False,False,udp,30,20251010,043420_719074
229.000204,230.000181,0.9999769926071167,3758224,30066483.75140429,0.8606462287000368,0,2788,0.0,False,False,udp,30,20251010,043420_719074
230.000181,231.000185,1.0000040531158447,3738004,29903910.795985334,0.8926357983793585,0,2773,0.0,False,False,udp,30,20251010,043420_719074
231.000185,232.000101,0.9999160170555115,3755528,30046747.414320156,0.6480763292430817,0,2786,0.0,False,False,udp,30,20251010,043420_719074
232.000101,233.000065,0.9999639987945557,3787880,30304130.98524541,0.50104989510576,0,2810,0.0,False,False,udp,30,20251010,043420_719074
233.000065,234.000206,1.0001410245895386,3720480,29759643.15853875,0.3533099107109522,0,2760,0.0,False,False,udp,30,20251010,043420_719074
234.000206,235.000197,0.999990999698639,3747440,29979789.827143185,0.8011395846254743,0,2780,0.0,False,False,udp,30,20251010,043420_719074
235.000197,236.000204,1.0000070333480835,3748788,29990093.069236387,0.46046138745447346,0,2781,0.0,False,False,udp,30,20251010,043420_719074
236.000204,237.000018,0.999813973903656,3708348,29672303.8228497,0.665053491803743,0,2751,0.0,False,False,udp,30,20251010,043420_719074
237.000018,238.000101,1.0000829696655273,3787880,30300525.97549451,0.5160735227385553,0,2810,0.0,False,False,udp,30,20251010,043420_719074
238.000101,239.000145,1.0000439882278442,3759572,30075253.042916674,0.548688572683664,0,2789,0.0,False,False,udp,30,20251010,043420_719074
239.000145,240.000036,0.9998909831047058,3743396,29950433.10322963,0.5270875755591028,0,2777,0.0,False,False,udp,30,20251010,043420_719074
240.000036,241.000206,1.0001699924468994,3750136,29995988.908448286,0.46410218923099744,0,2782,0.0,False,False,udp,30,20251010,043420_719074
241.000206,242.000164,0.9999579787254333,3750136,30002348.73693392,0.531360007731224,0,2782,0.0,False,False,udp,30,20251010,043420_719074
242.000164,243.000136,0.9999719858169556,3760920,30088202.896423418,0.4930392664689138,0,2790,0.0,False,False,udp,30,20251010,043420_719074
243.000136,244.000145,1.0000089406967163,3767660,30141010.518366233,0.506379928943845,0,2795,0.0,False,False,udp,30,20251010,043420_719074
244.000145,245.000138,0.9999930262565613,3729916,29839536.093269046,0.525430292925054,0,2767,0.0,False,False,udp,30,20251010,043420_719074
245.000138,246.000205,1.0000669956207275,3762268,30096127.69124383,0.5170494518853795,0,2791,0.0,False,False,udp,30,20251010,043420_719074
246.000205,247.000041,0.999836027622223,3758224,30070722.76791373,0.5042960307901636,0,2788,0.0,False,False,udp,30,20251010,043420_719074
247.000041,248.000175,1.000133991241455,3739352,29910808.213674527,0.5537985164768058,0,2774,0.0,False,False,udp,30,20251010,043420_719074
248.000175,249.000174,0.9999989867210388,3758224,30065822.465065353,0.5476153627474413,0,2788,0.0,False,False,udp,30,20251010,043420_719074
249.000174,250.000016,0.9998419880867004,3742048,29941115.052875828,0.4292545604883225,0,2776,0.0,False,False,udp,30,20251010,043420_719074
250.000016,251.000013,0.9999970197677612,3725872,29807064.831975557,0.9485084950990035,0,2764,0.0,False,False,udp,30,20251010,043420_719074
251.000013,252.000206,1.0001929998397827,3755528,30038426.5884811,0.578563697751428,0,2786,0.0,False,False,udp,30,20251010,043420_719074
252.000206,253.000132,0.999925971031189,3750136,30003309.11403463,0.5513032330207234,0,2782,0.0,False,False,udp,30,20251010,043420_719074
253.000132,254.000206,1.000074028968811,3751484,30009650.416525286,0.5522377454101665,0,2783,0.0,False,False,udp,30,20251010,043420_719074
254.000206,255.000205,0.9999989867210388,3748788,29990334.388574876,0.543194286084745,0,2781,0.0,False,False,udp,30,20251010,043420_719074
255.000205,256.000214,1.0000089406967163,3750136,30000819.77176918,0.511843770939083,0,2782,0.0,False,False,udp,30,20251010,043420_719074
256.000214,257.00013,0.9999160170555115,3774400,30197736.094794128,0.512952852680611,0,2800,0.0,False,False,udp,30,20251010,043420_719074
257.00013,258.000205,1.0000749826431274,3736656,29891006.6933124,0.450617916454627,0,2772,0.0,False,False,udp,30,20251010,043420_719074
258.000205,259.000015,0.999809980392456,3751484,30017575.927997258,0.4880293617303288,0,2783,0.0,False,False,udp,30,20251010,043420_719074
259.000015,260.000204,1.000188946723938,3748788,29984638.50078681,0.40356147425699945,0,2781,0.0,False,False,udp,30,20251010,043420_719074
260.000204,261.000204,1.0,3738004,29904032.0,0.503202383022399,0,2773,0.0,False,False,udp,30,20251010,043420_719074
261.000204,262.000207,1.0000029802322388,3750136,30000998.590056807,0.555615804466487,0,2782,0.0,False,False,udp,30,20251010,043420_719074
262.000207,263.000088,0.9998810291290283,3777096,30220363.34294799,0.4538331437490111,0,2802,0.0,False,False,udp,30,20251010,043420_719074
263.000088,264.000201,1.0001130104064941,3723176,29782042.31929127,0.5510316462738147,0,2762,0.0,False,False,udp,30,20251010,043420_719074
264.000201,265.000205,1.0000040531158447,3742048,29936262.664859463,0.6755463193819126,0,2776,0.0,False,False,udp,30,20251010,043420_719074
265.000205,266.000154,0.9999489784240723,3782488,30261447.98676614,0.5147990074155907,0,2806,0.0,False,False,udp,30,20251010,043420_719074
266.000154,267.000154,1.0,3754180,30033440.0,0.5265564699946763,0,2785,0.0,False,False,udp,30,20251010,043420_719074
267.000154,268.000127,0.9999729990959167,3713740,29710722.216360807,0.5038048040955048,0,2755,0.0,False,False,udp,30,20251010,043420_719074
268.000127,269.000161,1.000033974647522,3766312,30129472.361796483,0.4583949313936002,0,2794,0.0,False,False,udp,30,20251010,043420_719074
269.000161,270.000204,1.0000430345535278,3740700,29924312.22058396,0.51566930499596,0,2775,0.0,False,False,udp,30,20251010,043420_719074
270.000204,271.000204,1.0,3743396,29947168.0,0.48830299264180116,0,2777,0.0,False,False,udp,30,20251010,043420_719074
271.000204,272.000013,0.9998090267181396,3758224,30071534.859702736,0.6798594802505644,0,2788,0.0,False,False,udp,30,20251010,043420_719074
272.000013,273.000205,1.0001920461654663,3748788,29984545.582997534,0.4618710324327107,0,2781,0.0,False,False,udp,30,20251010,043420_719074
273.000205,274.000185,0.9999799728393555,3750136,30001688.848642178,0.46872029621555433,0,2782,0.0,False,False,udp,30,20251010,043420_719074
274.000185,275.000017,0.9998319745063782,3736656,29898271.6718561,0.751480088421743,0,2772,0.0,False,False,udp,30,20251010,043420_719074
275.000017,276.000205,1.0001879930496216,3785184,30275780.36371975,0.48596956479017656,0,2808,0.0,False,False,udp,30,20251010,043420_719074
276.000205,277.000203,0.9999979734420776,3747440,29979580.75535689,0.4085290931146009,0,2780,0.0,False,False,udp,30,20251010,043420_719074
277.000203,278.000176,0.9999729990959167,3735308,29883270.8753306,0.5962255460113972,0,2771,0.0,False,False,udp,30,20251010,043420_719074
278.000176,279.000088,0.9999120235443115,3771704,30176286.802758746,0.4868078212734069,0,2798,0.0,False,False,udp,30,20251010,043420_719074
279.000088,280.000205,1.0001169443130493,3713740,29706446.000079386,0.7523104534585785,0,2755,0.0,False,False,udp,30,20251010,043420_719074
280.000205,281.000012,0.9998070001602173,3756876,30060809.731461912,0.7426728707225195,0,2787,0.0,False,False,udp,30,20251010,043420_719074
281.000012,282.00002,1.0000079870224,3750136,30000848.382551953,0.622888028917975,0,2782,0.0,False,False,udp,30,20251010,043420_719074
282.00002,283.000039,1.0000189542770386,3754180,30032870.748647567,0.8997056306631146,0,2785,0.0,False,False,udp,30,20251010,043420_719074
283.000039,284.00009,1.0000510215759277,3731264,29848589.077946022,0.9001908746806965,0,2768,0.0,False,False,udp,30,20251010,043420_719074
284.00009,285.000193,1.0001029968261719,3795968,30364616.540868364,0.5084371294416745,0,2816,0.0,False,False,udp,30,20251010,043420_719074
285.000193,286.000088,0.9998949766159058,3728568,29831677.02367423,0.7901978229075612,0,2766,0.0,False,False,udp,30,20251010,043420_719074
286.000088,287.00007,0.9999819993972778,3771704,30174175.1533394,0.5462714038425944,0,2798,0.0,False,False,udp,30,20251010,043420_719074
287.00007,288.000015,0.9999449849128723,3719132,29754692.957025487,0.725585179010561,0,2759,0.0,False,False,udp,30,20251010,043420_719074
288.000015,289.000011,0.9999960064888,3777096,30216888.671483338,0.5614114068724305,0,2802,0.0,False,False,udp,30,20251010,043420_719074
289.000011,290.000012,1.0000009536743164,3721828,29774595.60473289,0.6750195113473052,0,2761,0.0,False,False,udp,30,20251010,043420_719074
290.000012,291.000012,1.0,3775748,30205984.0,0.46398103109269756,0,2801,0.0,False,False,udp,30,20251010,043420_719074
291.000012,292.000064,1.0000519752502441,3709696,29676025.58114417,0.8568192360944236,0,2752,0.0,False,False,udp,30,20251010,043420_719074
292.000064,293.000021,0.999957025051117,3751484,30013161.81409478,0.7899563598424135,0,2783,0.0,False,False,udp,30,20251010,043420_719074
293.000021,294.000205,1.0001840591430664,3766312,30124951.227292188,0.48952055755422286,0,2794,0.0,False,False,udp,30,20251010,043420_719074
294.000205,295.000206,1.0000009536743164,3750136,30001059.388760194,0.4772453184079328,0,2782,0.0,False,False,udp,30,20251010,043420_719074
295.000206,296.000112,0.9999060034751892,3774400,30198038.5106761,0.5197198054112,0,2800,0.0,False,False,udp,30,20251010,043420_719074
296.000112,297.000205,1.0000929832458496,3746092,29965949.668734834,0.5333898659674425,0,2779,0.0,False,False,udp,30,20251010,043420_719074
297.000205,298.00025,1.0000449419021606,3731264,29848770.5394748,0.945471378474328,0,2768,0.0,False,False,udp,30,20251010,043420_719074
298.00025,299.000092,0.9998419880867004,3777096,30221543.3638898,0.5176364021223292,0,2802,0.0,False,False,udp,30,20251010,043420_719074
299.000092,300.000191,1.0000989437103271,3704304,29631500.149432655,1.009890912589568,0,2748,0.0,False,False,udp,30,20251010,043420_719074
300.000191,301.000086,0.9998949766159058,3750136,30004239.146732364,1.042838877913614,0,2782,0.0,False,False,udp,30,20251010,043420_719074
301.000086,302.000066,0.9999799728393555,3756876,30055609.92852831,0.8944252950652788,0,2787,0.0,False,False,udp,30,20251010,043420_719074
302.000066,303.00014,1.000074028968811,3743396,29944951.206141114,0.982818727255631,0,2777,0.0,False,False,udp,30,20251010,043420_719074
303.00014,304.000209,1.00006902217865,3766312,30128416.4710559,0.5529393237027213,0,2794,0.0,False,False,udp,30,20251010,043420_719074
304.000209,305.000074,0.9998649954795837,3774400,30199277.038913555,0.4881200153755409,0,2800,0.0,False,False,udp,30,20251010,043420_719074
305.000074,306.000182,1.000108003616333,3755528,30040979.465579532,0.49278008893128544,0,2786,0.0,False,False,udp,30,20251010,043420_719074
306.000182,307.000054,0.9998720288276672,3702956,29627439.45816068,0.8051783295143918,0,2747,0.0,False,False,udp,30,20251010,043420_719074
307.000054,308.000203,1.0001490116119385,3787880,30298525.16792537,0.5104472150255177,0,2810,0.0,False,False,udp,30,20251010,043420_719074
308.000203,309.00002,0.9998170137405396,3719132,29758501.39685776,0.895198818062913,0,2759,0.0,False,False,udp,30,20251010,043420_719074
309.00002,310.000122,1.0001020431518555,3750136,29998026.906784985,0.8783094949835698,0,2782,0.0,False,False,udp,30,20251010,043420_719074
310.000122,311.000016,0.9998940229415894,3766312,30133689.479770128,0.770951539335435,0,2794,0.0,False,False,udp,30,20251010,043420_719074
311.000016,312.000194,1.0001779794692993,3725872,29801671.91424847,0.896481659950769,0,2764,0.0,False,False,udp,30,20251010,043420_719074
312.000194,313.000167,0.9999729990959167,3769008,30152878.1549709,0.5384393836243037,0,2796,0.0,False,False,udp,30,20251010,043420_719074
313.000167,314.00001,0.9998430013656616,3752832,30027370.256122984,0.6199740017227163,0,2784,0.0,False,False,udp,30,20251010,043420_719074
314.00001,315.000014,1.0000040531158447,3748788,29990182.44631634,0.7910338117031984,0,2781,0.0,False,False,udp,30,20251010,043420_719074
315.000014,316.00015,1.0001360177993774,3754180,30029355.473151818,0.711940198220892,0,2785,0.0,False,False,udp,30,20251010,043420_719074
316.00015,317.000009,0.9998589754104614,3746092,29972962.924793724,0.796294750569906,0,2779,0.0,False,False,udp,30,20251010,043420_719074
317.000009,318.000202,1.0001929998397827,3764964,30113900.0221205,0.400820881224356,0,2793,0.0,False,False,udp,30,20251010,043420_719074
318.000202,319.000018,0.9998160004615784,3733960,29877177.38684852,0.672432783292527,0,2770,0.0,False,False,udp,30,20251010,043420_719074
319.000018,320.000014,0.9999960064888,3754180,30033559.939357992,0.758244970825342,0,2785,0.0,False,False,udp,30,20251010,043420_719074
320.000014,321.000016,1.0000020265579224,3727220,29817699.5727047,0.6741065886783654,0,2765,0.0,False,False,udp,30,20251010,043420_719074
321.000016,322.000179,1.000162959098816,3766312,30125586.76153004,0.573948799168313,0,2794,0.0,False,False,udp,30,20251010,043420_719074
322.000179,323.000152,0.9999729990959167,3750136,30001898.07837233,0.5330859441248003,0,2782,0.0,False,False,udp,30,20251010,043420_719074
323.000152,324.000205,1.00005304813385,3750136,29999496.582689844,0.6352428108418422,0,2782,0.0,False,False,udp,30,20251010,043420_719074
324.000205,325.000182,0.9999769926071167,3736656,29893935.781525355,0.40332888730842326,0,2772,0.0,False,False,udp,30,20251010,043420_719074
325.000182,326.000214,1.0000319480895996,3771704,30172668.04089797,0.583243629262675,0,2798,0.0,False,False,udp,30,20251010,043420_719074
326.000214,327.000183,0.9999690055847168,3769008,30152998.574559852,0.5378763713047734,0,2796,0.0,False,False,udp,30,20251010,043420_719074
327.000183,328.000088,0.999904990196228,3719132,29755883.10061445,0.9870256576697042,0,2759,0.0,False,False,udp,30,20251010,043420_719074
328.000088,329.000055,0.9999669790267944,3755528,30045216.12227653,0.9465417275150373,0,2786,0.0,False,False,udp,30,20251010,043420_719074
329.000055,330.000209,1.0001540184020996,3748788,29985685.652609922,0.6546406792244436,0,2781,0.0,False,False,udp,30,20251010,043420_719074
330.000209,331.000053,0.9998440146446228,3732612,29865554.589146126,1.030792447736515,0,2769,0.0,False,False,udp,30,20251010,043420_719074
331.000053,332.000013,0.9999600052833557,3758224,30066994.52092621,0.744608695071511,0,2788,0.0,False,False,udp,30,20251010,043420_719074
332.000013,333.000148,1.0001349449157715,3742048,29932344.782254517,0.997842492287843,0,2776,0.0,False,False,udp,30,20251010,043420_719074
333.000148,334.000019,0.999871015548706,3791924,30339305.298646584,0.5349804463198085,0,2813,0.0,False,False,udp,30,20251010,043420_719074
334.000019,335.000207,1.0001879930496216,3725872,29801373.54890363,0.6673935898377488,0,2764,0.0,False,False,udp,30,20251010,043420_719074
335.000207,336.000171,0.9999639987945557,3748788,29991383.72596708,0.5268792980193786,0,2781,0.0,False,False,udp,30,20251010,043420_719074
336.000171,337.000185,1.0000139474868774,3777096,30216346.5579029,0.43676520546996644,0,2802,0.0,False,False,udp,30,20251010,043420_719074
337.000185,338.000188,1.0000029802322388,3748788,29990214.622195534,0.4313092119963212,0,2781,0.0,False,False,udp,30,20251010,043420_719074
338.000188,339.000162,0.999974012374878,3743396,29947946.276001,0.5720590549958887,0,2777,0.0,False,False,udp,30,20251010,043420_719074
339.000162,340.000206,1.0000439882278442,3750136,29999768.36335396,0.48314427340289756,0,2782,0.0,False,False,udp,30,20251010,043420_719074
340.000206,341.000185,0.999979019165039,3729916,29839954.067151524,0.590448071116146,0,2767,0.0,False,False,udp,30,20251010,043420_719074
341.000185,342.000163,0.999978005886078,3733960,29872337.01558344,1.0516996666647758,0,2770,0.0,False,False,udp,30,20251010,043420_719074
342.000163,343.000105,0.9999420046806335,3756876,30056751.150882114,0.9800447270110818,0,2787,0.0,False,False,udp,30,20251010,043420_719074
343.000105,344.000207,1.0001020431518555,3767660,30138204.602611084,0.5783994187432044,0,2795,0.0,False,False,udp,30,20251010,043420_719074
344.000207,345.000207,1.0,3760920,30087360.0,0.4629804860580444,0,2790,0.0,False,False,udp,30,20251010,043420_719074
345.000207,346.000156,0.9999489784240723,3731264,29851635.077465672,0.6733279185361545,0,2768,0.0,False,False,udp,30,20251010,043420_719074
346.000156,347.000203,1.000046968460083,3770356,30161431.36401493,0.4977043373569213,0,2797,0.0,False,False,udp,30,20251010,043420_719074
347.000203,348.000153,0.9999499917030334,3748788,29991803.839032944,0.4723145224980883,0,2781,0.0,False,False,udp,30,20251010,043420_719074
348.000153,349.000182,1.0000289678573608,3732612,29860031.018880654,0.8723178558286238,0,2769,0.0,False,False,udp,30,20251010,043420_719074
349.000182,350.000197,1.0000150203704834,3733960,29871231.323038734,0.9620136732742,0,2770,0.0,False,False,udp,30,20251010,043420_719074
350.000197,351.000182,0.9999849796295166,3766312,30130948.57801066,0.8716530699349643,0,2794,0.0,False,False,udp,30,20251010,043420_719074
351.000182,352.0001,0.999917984008789,3748788,29992763.886259288,0.787488905657218,0,2781,0.0,False,False,udp,30,20251010,043420_719074
352.0001,353.000012,0.9999120235443115,3766312,30133147.007472456,0.6558508098202168,0,2794,0.0,False,False,udp,30,20251010,043420_719074
353.000012,354.00009,1.0000779628753662,3733960,29869351.299487367,0.688423840985961,0,2770,0.0,False,False,udp,30,20251010,043420_719074
354.00009,355.000206,1.000115990638733,3731264,29846650.067994576,0.7784400825588785,0,2768,0.0,False,False,udp,30,20251010,043420_719074
355.000206,356.000164,0.9999579787254333,3763616,30110193.2686986,0.871273460154406,0,2792,0.0,False,False,udp,30,20251010,043420_719074
356.000164,357.000202,1.0000380277633667,3769008,30150917.428046755,0.3655111470129607,0,2796,0.0,False,False,udp,30,20251010,043420_719074
357.000202,358.000145,0.9999430179595947,3736656,29894951.475332882,0.6823135643677145,0,2772,0.0,False,False,udp,30,20251010,043420_719074
358.000145,359.000152,1.0000070333480835,3748788,29990093.069236387,0.8834490110250772,0,2781,0.0,False,False,udp,30,20251010,043420_719074
359.000152,360.000206,1.0000540018081665,3750136,29999467.974485345,0.6740088549822315,0,2782,0.0,False,False,udp,30,20251010,043420_719074
360.000206,361.000205,0.9999989867210388,3750136,30001118.399502087,0.602968553969917,0,2782,0.0,False,False,udp,30,20251010,043420_719074
361.000205,362.000206,1.0000009536743164,3750136,30001059.388760194,0.548229378491475,0,2782,0.0,False,False,udp,30,20251010,043420_719074
362.000206,363.000191,0.9999849796295166,3750136,30001538.634225357,0.8660106946355703,0,2782,0.0,False,False,udp,30,20251010,043420_719074
363.000191,364.000205,1.0000139474868774,3770356,30162427.3099409,0.508222952200265,0,2797,0.0,False,False,udp,30,20251010,043420_719074
364.000205,365.000068,0.999863028526306,3756876,30059125.24268244,0.554483732534409,0,2787,0.0,False,False,udp,30,20251010,043420_719074
365.000068,366.000155,1.000087022781372,3717784,29739683.9699838,0.8921523786132627,0,2758,0.0,False,False,udp,30,20251010,043420_719074
366.000155,367.000247,1.0000920295715332,3755528,30041459.29737263,0.8728220038366884,0,2786,0.0,False,False,udp,30,20251010,043420_719074
367.000247,368.000202,0.9999549984931946,3739352,29916162.27238009,0.859661502827549,0,2774,0.0,False,False,udp,30,20251010,043420_719074
368.000202,369.000168,0.999966025352478,3747440,29980538.578230713,0.7834068227494924,0,2780,0.0,False,False,udp,30,20251010,043420_719074
369.000168,370.000156,0.9999880194664,3762268,30098504.59614562,0.853048321277907,0,2791,0.0,False,False,udp,30,20251010,043420_719074
370.000156,371.00018,1.0000239610672,3750136,30000369.15913856,0.627545493174937,0,2782,0.0,False,False,udp,30,20251010,043420_719074
371.00018,372.000204,1.0000239610672,3744744,29957234.192698393,0.6192688984494477,0,2778,0.0,False,False,udp,30,20251010,043420_719074
372.000204,373.000013,0.9998090267181396,3779792,30244111.8172907,0.527576964503787,0,2804,0.0,False,False,udp,30,20251010,043420_719074
373.000013,374.000086,1.000072956085205,3740700,29923416.904646676,0.6718096370863472,0,2775,0.0,False,False,udp,30,20251010,043420_719074
374.000086,375.000209,1.0001230239868164,3733960,29868005.51888281,0.5617448954327048,0,2770,0.0,False,False,udp,30,20251010,043420_719074
375.000209,376.000203,0.9999939799308777,3764964,30119893.323839765,0.47542969718204847,0,2793,0.0,False,False,udp,30,20251010,043420_719074
376.000203,377.000183,0.9999799728393555,3764964,30120315.22439166,0.44646294150383686,0,2793,0.0,False,False,udp,30,20251010,043420_719074
377.000183,378.000192,1.0000089406967163,3720480,29763573.89291263,0.5773936054283714,0,2760,0.0,False,False,udp,30,20251010,043420_719074
378.000192,379.000211,1.0000189542770386,3750136,30000519.361844715,0.687503373954971,0,2782,0.0,False,False,udp,30,20251010,043420_719074
379.000211,380.000185,0.999974012374878,3748788,29991083.397032328,0.570811797215681,0,2781,0.0,False,False,udp,30,20251010,043420_719074
380.000185,381.000204,1.0000189542770386,3750136,30000519.361844715,0.537734664387712,0,2782,0.0,False,False,udp,30,20251010,043420_719074
381.000204,382.000157,0.9999529719352722,3751484,30013283.466637563,0.5635572048507352,0,2783,0.0,False,False,udp,30,20251010,043420_719074
382.000157,383.000185,1.0000280141830444,3748788,29989463.86966975,0.5424993381204103,0,2781,0.0,False,False,udp,30,20251010,043420_719074
383.000185,384.000215,1.0000300407409668,3750136,30000186.77216022,0.575186166064344,0,2782,0.0,False,False,udp,30,20251010,043420_719074
384.000215,385.000215,1.0,3766312,30130496.0,0.6977586396185768,0,2794,0.0,False,False,udp,30,20251010,043420_719074
385.000215,386.000175,0.9999600052833557,3750136,30002287.93300456,0.6903407211748486,0,2782,0.0,False,False,udp,30,20251010,043420_719074
386.000175,387.00019,1.0000150203704834,3727220,29817312.132924944,0.717712336325272,0,2765,0.0,False,False,udp,30,20251010,043420_719074
387.00019,388.000176,0.9999859929084778,3755528,30044644.83809,0.4803863966321,0,2786,0.0,False,False,udp,30,20251010,043420_719074
388.000176,389.000206,1.0000300407409668,3762268,30097239.85661365,0.4167553050942142,0,2791,0.0,False,False,udp,30,20251010,043420_719074
389.000206,390.000205,0.9999989867210388,3758224,30065822.465065353,0.4299944571478621,0,2788,0.0,False,False,udp,30,20251010,043420_719074
390.000205,391.000148,0.9999430179595947,3719132,29754751.48645145,0.7296860014169638,0,2759,0.0,False,False,udp,30,20251010,043420_719074
391.000148,392.00021,1.0000619888305664,3760920,30085495.035345748,0.534358652469037,0,2790,0.0,False,False,udp,30,20251010,043420_719074
392.00021,393.000469,1.0002590417861938,3740700,29917850.026690006,0.9940910533051333,0,2775,0.0,False,False,udp,30,20251010,043420_719074
393.000469,394.000156,0.9996870160102844,3742048,29945756.54235768,0.7435100914210476,0,2776,0.0,False,False,udp,30,20251010,043420_719074
394.000156,395.000139,0.999983012676239,3782488,30260418.043518446,0.3969259650473608,0,2806,0.0,False,False,udp,30,20251010,043420_719074
395.000139,396.000089,0.9999499917030334,3735308,29883958.4458685,0.661719756886542,0,2771,0.0,False,False,udp,30,20251010,043420_719074
396.000089,397.000174,1.00008499622345,3750136,29998538.2375408,0.5079397665566427,0,2782,0.0,False,False,udp,30,20251010,043420_719074
397.000174,398.000198,1.0000239610672,3750136,30000369.15913856,0.6397240192522334,0,2782,0.0,False,False,udp,30,20251010,043420_719074
398.000198,399.000204,1.0000059604644775,3750136,30000909.180646535,0.6986694464303415,0,2782,0.0,False,False,udp,30,20251010,043420_719074
399.000204,400.000167,0.9999629855155945,3742048,29937492.12083525,0.544040963022035,0,2776,0.0,False,False,udp,30,20251010,043420_719074
400.000167,401.000206,1.000038981437683,3758224,30064620.03788753,0.554321780452994,0,2788,0.0,False,False,udp,30,20251010,043420_719074
401.000206,402.000179,0.9999729990959167,3738004,29904839.45770182,0.6927637374329434,0,2773,0.0,False,False,udp,30,20251010,043420_719074
402.000179,403.000172,0.9999930262565613,3775748,30206194.65025175,0.490458291058399,0,2801,0.0,False,False,udp,30,20251010,043420_719074
403.000172,404.000205,1.0000330209732056,3750136,30000097.36758866,0.44508290054312616,0,2782,0.0,False,False,udp,30,20251010,043420_719074
404.000205,405.0002,0.999994993209839,3755528,30044374.42587827,0.5230726740007358,0,2786,0.0,False,False,udp,30,20251010,043420_719074
405.0002,406.000205,1.0000050067901611,3751484,30011721.737606887,0.4538899351076841,0,2783,0.0,False,False,udp,30,20251010,043420_719074
406.000205,407.000177,0.9999719858169556,3728568,29829379.6457015,0.5315333395175387,0,2766,0.0,False,False,udp,30,20251010,043420_719074
407.000177,408.000177,1.0,3742048,29936384.0,0.4580482974230948,0,2776,0.0,False,False,udp,30,20251010,043420_719074
408.000177,409.000042,0.9998649954795837,3740700,29929640.6367804,0.9537358223556757,0,2775,0.0,False,False,udp,30,20251010,043420_719074
409.000042,410.000178,1.0001360177993774,3766312,30126398.273603655,0.5820523066424776,0,2794,0.0,False,False,udp,30,20251010,043420_719074
410.000178,411.000202,1.0000239610672,3750136,30000369.15913856,0.4276418886016215,0,2782,0.0,False,False,udp,30,20251010,043420_719074
411.000202,412.000109,0.9999070167541504,3751484,30014662.860775877,0.8424380038471582,0,2783,0.0,False,False,udp,30,20251010,043420_719074
412.000109,413.000171,1.0000619888305664,3748788,29988445.05136076,0.4456920462223024,0,2781,0.0,False,False,udp,30,20251010,043420_719074
