start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000138,1.0001380443573,1702764,13620231.803854363,0.8669834813678046,0,1218,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
1.000138,2.000129,0.999990999698639,1835574,14684724.166942907,0.870737272263808,0,1313,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
2.000129,3.000127,0.9999979734420776,1674804,13398459.152753543,0.47454924989845065,0,1198,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
3.000127,4.00013,1.0000029802322388,1733520,13868118.669785649,0.8338922248214148,0,1240,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
4.00013,5.000128,0.9999979734420776,1743306,13946476.263341961,1.1326003382597694,0,1247,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
5.000128,6.000104,0.9999759793281555,1641252,13130331.399381753,1.1519215147721473,0,1174,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
6.000104,7.000129,1.0000250339508057,1755888,14046752.354292583,0.3434473050190823,0,1256,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
7.000129,8.000133,1.0000040531158447,1733520,13868103.790968789,0.5461900528229717,0,1240,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
8.000133,9.000285,1.0001519918441772,1651038,13206296.750602124,0.6808882892342047,0,1181,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
9.000285,10.000148,0.999863028526306,1593720,12751506.592649812,1.312152353708726,0,1140,0,False,False,3.0900268957567754,0.92020925489887,2.1698176408579055,0.129352,0.008274,0.121079,udp,30,20250118,040258_274221
