start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000256,1.0002559423446655,1250944,10004991.299068559,0.1653283382016702,0,928,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
1.000256,2.00029,1.000033974647522,1250944,10007212.008499334,0.23651736752172975,0,928,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
2.00029,3.000117,0.9998270273208618,1249596,9998497.466894206,0.029561608162923542,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
3.000117,4.000286,1.000169038772583,1249596,9995078.44420792,0.3480545356498878,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
4.000286,5.000276,0.9999899864196777,1249596,9996868.104441734,0.05671704945533706,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
5.000276,6.00029,1.0000139474868774,1250944,10007412.42174657,0.0755833105378381,0,928,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
6.00029,7.000299,1.0000089406967163,1249596,9996678.622728264,0.03329388545487095,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
7.000299,8.000283,0.9999840259552002,1249596,9996927.6913708,0.2516302283421698,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
8.000283,9.000293,1.0000100135803223,1250944,10007451.789577683,0.04972889628300939,0,928,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
9.000293,10.000309,1.0000159740448,1249596,9996608.31373095,0.0167932513438641,0,927,0,False,False,1.8420971527946588,0.5573055656332396,1.2848510457729239,0.001366,8.6e-05,0.001281,udp,10,20250509,063051_696703
