start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000118,1.0001180171966553,7318292,58539427.34089142,0.21080817965925813,0,5429,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
1.000118,2.000126,1.0000079870224,7527232,60217375.04247667,0.2356032293278843,0,5584,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
2.000126,3.000121,0.999994993209839,7473312,59786795.33993867,0.22178999210077854,0,5544,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
3.000121,4.000126,1.0000050067901611,7473312,59786196.66305877,0.2455095763274844,0,5544,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
4.000126,5.000152,1.000025987625122,7554192,60431965.516734764,0.2647843808771885,0,5604,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
5.000152,6.000103,0.9999510049819946,7512404,60102176.707229935,0.371772799474019,0,5573,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
6.000103,7.000126,1.0000230073928833,7504316,60033146.7938057,0.3939789417462609,0,5567,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
7.000126,8.000169,1.0000430345535278,7450396,59600603.11465497,0.541935162465951,0,5527,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
8.000169,9.000125,0.9999560117721558,7512404,60101875.77500546,0.40194237897585966,0,5573,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
9.000125,10.000192,1.0000669956207275,7497576,59976589.83113514,0.5816664981143397,0,5562,0,False,False,8.25666539256502,2.56742077061164,5.6892644884031585,1.8168841676301606,0.14786443885710085,1.66901972877306,udp,60,20251120,073237_812450
