start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000218,1.0002180337905884,6466356,51719571.38580315,0.08434634828754453,13,4810,0.2702702702702703,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
1.000218,2.000217,0.9999989867210388,7746956,61975710.79868386,0.08243202398088176,0,5747,0.0,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
2.000217,3.000228,1.0000109672546387,7662032,61295583.75572473,0.08440208765586346,393,6077,6.46700674675004,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
3.000228,4.000211,0.999983012676239,7485444,59884569.27856662,0.0875098627833562,741,6294,11.773117254528122,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
4.000211,5.000185,0.999974012374878,7667424,61340986.10655156,0.08254458801017522,106,5794,1.8294787711425613,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
5.000185,6.000194,1.0000089406967163,8082608,64660285.89199425,0.0790092736338059,105,6101,1.7210293394525487,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
6.000194,7.000217,1.0000230073928833,7893888,63149651.0911669,0.06347342767530055,199,6055,3.28654004954583,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
7.000217,8.000211,0.9999939799308777,7663380,61307409.07484034,0.055511493859291744,87,5772,1.5072765072765073,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
8.000211,9.000158,0.9999470114707947,7783352,62270115.601839185,0.19626544752814862,231,6005,3.8467943380516236,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
9.000158,10.000244,1.0000859498977661,8009816,64073020.93040147,0.5551834734447738,34,5976,0.568942436412316,False,False,8.275308441857247,2.8367922640603114,5.438526073745,1.454681,0.162375,1.292306,udp,70,20250526,050210_523373
