start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000261,1.0002609491348267,2502420,20014137.32817991,0.08368572636450106,0,1790,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
1.000261,2.00026,0.9999989867210388,2442306,19538467.797918353,0.07856528273244306,0,1747,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
2.00026,3.000153,0.9998930096626282,2535972,20289946.828256413,0.05798253697047,0,1814,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
3.000153,4.000258,1.0001050233840942,2521992,20173817.277439423,0.11175885381444821,0,1804,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
4.000258,5.000194,0.9999359846115112,2464674,19718654.29731532,0.04973210120982577,0,1763,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
5.000194,6.000194,1.0,2535972,20287776.0,0.10074183618101673,0,1814,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
6.000194,7.000195,1.0000009536743164,2452092,19616717.292040545,0.06117633216187645,0,1754,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
7.000195,8.000191,0.9999960064888,2548554,20388513.4217567,0.0756604752888231,0,1823,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
8.000191,9.000193,1.0000020265579224,2467470,19739719.996314056,0.06110296272844342,1,1766,0.0566251415628539,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
9.000193,10.000213,1.0000200271606445,2530380,20242634.597505048,0.059770929509999716,0,1810,0.0,False,False,2.99863358324507,0.9761365711047162,2.0224871005143936,0.228245,0.010428,0.217808,udp,20,20240116,160116_756866
