start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00019,1.000190019607544,3739352,29909132.67834648,0.415845616550144,0,2774,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
1.00019,2.000181,0.999990999698639,3731264,29850380.6624217,0.5793742057984065,0,2768,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
2.000181,3.000183,1.0000020265579224,3743396,29947107.310452428,0.3547442552329018,0,2777,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
3.000183,4.000196,1.000012993812561,3738004,29903643.437662277,0.6522265097546325,0,2773,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
4.000196,5.000181,0.9999849796295166,3758224,30066243.60611801,0.6621278467242876,0,2788,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
5.000181,6.000184,1.0000029802322388,3771704,30173542.075837146,0.47515511024796675,0,2798,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
6.000184,7.000182,0.9999979734420776,3750136,30001148.79906578,0.4685164429972616,0,2782,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
7.000182,8.000185,1.0000029802322388,3758224,30065702.397224434,0.4646717619132653,0,2788,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
8.000185,9.000319,1.000133991241455,3742048,29932373.3241386,0.4743953239319893,0,2776,0.0,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
9.000319,10.000207,0.999888002872467,3733960,29875025.917087685,0.5820558671448007,3,2773,0.10818608005769924,False,False,5.365054321758782,1.7169405964786173,3.64814353500173,0.960828993434891,0,0.960828993434891,udp,30,20251210,063228_114059
