start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000265,1.0002650022506714,2503818,20025237.267054,0.05621989345605609,0,1791,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
1.000265,2.000284,1.0000189542770386,2501022,20007796.766677152,0.006176064001593137,0,1789,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
2.000284,3.000165,0.9998810291290283,2499624,19999371.342627518,0.024213619854968522,0,1788,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
3.000165,4.000287,1.0001219511032104,2499624,19994553.64212514,0.13377065097813268,0,1788,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
4.000287,5.000286,0.9999989867210388,2424132,19393075.65059555,0.24422157955380636,55,1789,3.0743432084963667,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
5.000286,6.000295,1.0000089406967163,2499624,19996813.214557756,0.023683590265267066,0,1788,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
6.000295,7.000204,0.999908983707428,2561136,20490953.01057429,0.007053430709990383,0,1832,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
7.000204,8.000267,1.0000629425048828,2438112,19503668.390257113,0.13476540933234976,0,1744,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
8.000267,9.000293,1.000025987625122,2499624,19996472.339173086,0.11342643619353439,0,1788,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
9.000293,10.000285,0.9999920129776,2501022,20008335.807026275,0.13467410400385266,0,1789,0.0,False,False,2.587504299220391,0.9287504427961804,1.658743953238743,0.291957,0.027632,0.264324,udp,20,20240623,100121_549623
