start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000301,1.0003010034561157,1251210,10006667.958360331,0.2860246197674043,0,895,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
1.000301,2.000287,0.9999859929084778,1251210,10009820.208467782,0.012181001668359429,0,895,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
2.000287,3.000234,0.9999470114707947,1248414,9987841.241017297,0.20770682097220688,0,893,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
3.000234,4.000313,1.0000790357589722,1251210,10008888.93986617,0.2971923239783809,0,895,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
4.000313,5.000264,0.9999510049819946,1249812,9998985.90049423,0.07298657861855146,0,894,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
5.000264,6.000301,1.0000369548797607,1249812,9998126.520436605,0.21422081131403845,0,894,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
6.000301,7.000265,0.9999639987945557,1248414,9987671.568216037,0.31561754426451316,1,894,0.11185682326621924,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
7.000265,8.000293,1.0000280141830444,1249812,9998215.90814943,0.03465655941186252,0,894,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
8.000293,9.00027,0.9999769926071167,1249812,9998726.04461844,0.2703949153889465,0,894,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
9.00027,10.000093,0.999822974205017,1249812,10000266.3050927,0.08566185539141674,0,894,0.0,False,False,1.7294190941362726,0.43788507711998437,1.2915439279546141,0.000146,9e-06,0.000137,udp,10,20240610,040053_447944
