start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000279,1.0002789497375488,2502420,20013777.162113268,0.0316558415449929,0,1790,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
1.000279,2.000265,0.9999859929084778,2501022,20008456.260278057,0.12124953067567831,0,1789,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
2.000265,3.00028,1.0000150203704834,2347242,18777653.952680822,0.07227209461637735,109,1788,6.096196868008948,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
3.00028,4.000298,1.0000180006027222,2499624,19996632.04857071,0.23179409711900367,0,1788,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
4.000298,5.000262,0.9999639987945557,2499624,19997711.94173603,0.10542148335594437,0,1788,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
5.000262,6.00011,0.9998480081558228,2495430,19966474.741317652,0.47099983129257467,0,1785,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
6.00011,7.000264,1.0001540184020996,2505216,20038641.680428132,0.06415361300927613,0,1792,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
7.000264,8.000269,1.0000050067901611,2501022,20008075.823762823,0.009193274513503897,0,1789,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
8.000269,9.000102,0.9998329877853394,2499624,20000332.299791336,0.012074604884946327,0,1788,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
9.000102,10.000289,1.0001870393753052,2499624,19993252.474546842,0.2910071682436668,0,1788,0.0,False,False,2.8501844569326438,1.399634683988964,1.4505299500552415,0.189548,0.008476,0.18108,udp,20,20240501,100117_914936
