start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000167,1.0001670122146606,5928504,47420112.26203166,0.0153182719837991,0,4398,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
1.000167,2.000118,0.9999510049819946,6245284,49964720.02235713,0.08744499138463814,0,4633,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
2.000118,3.000223,1.0001050233840942,6241240,49924676.7414988,0.016033432414147654,0,4630,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
3.000223,4.000226,1.0000029802322388,6268200,50145450.55491163,0.02809151286727493,0,4650,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
4.000226,5.000226,1.0,6243936,49951488.0,0.02798548965608753,0,4632,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
5.000226,6.000239,1.000012993812561,6161708,49293023.495692134,0.43593256573116035,9,4580,0.1965065502183406,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
6.000239,7.000238,0.9999989867210388,6330208,50641715.31418469,0.0673544460186523,0,4696,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
7.000238,8.000228,0.9999899864196777,6132052,49056907.23528096,0.4348002353161747,28,4577,0.61175442429539,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
8.000228,9.000234,1.0000059604644775,6287072,50296276.2108323,0.09557665924631648,0,4664,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
9.000234,10.000249,1.0000150203704834,6301900,50414442.756392084,0.06735407580934508,0,4675,0.0,False,False,6.99059940383952,2.26114474375673,4.72945466008279,0.660696,0.084761,0.575929,udp,50,20250521,060141_042814
