start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000217,1.0002169609069824,6214280,49703456.2930425,0.27137701142268267,0,4610,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
1.000217,2.00012,0.9999030232429504,6268200,50150463.4293079,0.24691639268328078,0,4650,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
2.00012,3.000225,1.0001050233840942,6194060,49547276.3773622,0.2308133546478641,0,4595,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
3.000225,4.00017,0.9999449849128723,6295160,50364050.7826419,0.3031175162602209,0,4670,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
4.00017,5.00022,1.0000499486923218,6195408,49560788.50342382,0.28984623688043876,0,4596,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
5.00022,6.000218,0.9999979734420776,6307292,50458438.2569478,0.25688987778927164,0,4679,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
6.000218,7.000154,0.9999359846115112,6249328,49997824.6301673,0.26045262026920063,0,4636,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
7.000154,8.000151,0.9999970197677612,6250676,50005557.02817317,0.25743513751400443,0,4637,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
8.000151,9.000216,1.0000649690628052,6249328,49991376.10714598,0.32046721200176537,0,4636,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
9.000216,10.000187,0.9999709725379944,6241240,49931369.3809276,0.2516381738687531,0,4630,0,False,False,7.339738259157494,2.5194722160532126,4.82026604310428,1.4534361476182112,0.07709075230354034,1.3763553759920792,udp,50,20250916,043157_921540
