start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000318,1.0003180503845215,1251210,10006497.429644788,0.11887413102833566,0,895,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
1.000318,2.00031,0.9999920129776,1249812,9998575.85884935,0.1360035055727088,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
2.00031,3.000321,1.0000109672546387,1249812,9998386.34515098,0.3031256215699965,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
3.000321,4.000206,0.9998850226402283,1251210,10010831.018919677,0.21290491743545642,0,895,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
4.000206,5.0003,1.0000940561294556,1249812,9997555.668609794,0.2805509104921174,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
5.0003,6.000303,1.0000029802322388,1249812,9998466.202248685,0.277157258602094,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
6.000303,7.000305,1.0000020265579224,1249812,9998475.737509783,0.31396211341261343,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
7.000305,8.000298,0.9999930262565613,1249812,9998565.72743214,0.2963822630142868,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
8.000298,9.00032,1.000022053718567,1249812,9998275.50084595,0.2679158703431597,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
9.00032,10.000327,1.0000070333480835,1249812,9998425.67759192,0.21143385165964443,0,894,0,False,False,1.64712082625499,0.411510154263784,1.2356701330480788,0.000142,7.981485e-07,0.000141,udp,10,20240502,220055_490863
