start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000205,1.0002050399780273,7108004,56852374.99028119,0.03764143249582581,35,5308,0.6593820648078372,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
1.000205,2.000211,1.0000059604644775,7621592,60972372.57633915,0.020754556039986077,0,5654,0.0,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
2.000211,3.000211,1.0,7469268,59754144.0,0.2060826873512211,0,5541,0.0,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
3.000211,4.000113,0.9999020099639893,7533972,60277682.61228982,0.0483062915002256,0,5589,0.0,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
4.000113,5.000205,1.0000920295715332,7384344,59069315.87616916,0.058411666166702146,0,5478,0.0,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
5.000205,6.000207,1.0000020265579224,7372212,58977576.47852515,0.019017559556076,200,5669,3.527959075674722,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
6.000207,7.00021,1.0000029802322388,7349296,58794192.779651225,0.04504816271277874,16,5468,0.29261155815654716,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
7.00021,8.00021,1.0,7606764,60854112.0,0.018882721097175866,16,5659,0.28273546562997,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
8.00021,9.000207,0.9999970197677612,7312900,58503374.35364232,0.10876682590167287,23,5448,0.4221732745961821,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
9.000207,10.000224,1.0000170469284058,7656640,61252075.84024845,0.018465232124654934,0,5680,0.0,False,False,7.508969771807021,2.3591032955697884,5.14987639443688,0.474031,0.036477,0.437556,udp,60,20250415,060431_824495
