start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00029,1.000290036201477,2509410,20069459.130308148,0.0568090633249874,0,1795,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
1.00029,2.000291,1.0000009536743164,2501022,20008156.91873463,0.00884014792353305,0,1789,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
2.000291,3.000283,0.9999920129776,2498226,19985967.62837113,0.011335836821545785,0,1787,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
3.000283,4.000283,1.0,2496828,19974624.0,0.3185971255343913,0,1786,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
4.000283,5.00029,1.0000070333480835,2499624,19996851.355183844,0.0536041011500759,0,1788,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
5.00029,6.000288,0.9999979734420776,2499624,19997032.52514469,0.1346420734175729,0,1788,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
6.000288,7.00024,0.9999520182609558,2487042,19897290.70661037,0.03694358489888447,10,1789,0.558971492453885,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
7.00024,8.00017,0.9999300241470337,2475858,19808250.09919646,0.00542535245893354,16,1787,0.8953553441522104,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
8.00017,9.000291,1.000120997428894,2501022,20005755.355038956,0.23882031673562712,0,1789,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
9.000291,10.000295,1.0000040531158447,2503818,20030462.81421379,0.22050995014229238,0,1791,0.0,False,False,2.673787947464643,0.9461161327175035,1.72767181474714,0.302803,0.01241,0.29039,udp,20,20240615,211216_356137
