start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000281,1.0002809762954712,2503236,20020262.78072951,0.149463122848475,0,1857,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
1.000281,2.000075,0.9997940063476562,2500540,20008441.611965355,0.0784736847444378,0,1855,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
2.000075,3.000169,1.0000940561294556,2499192,19991655.662247,0.16035850575225008,0,1854,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
3.000169,4.000282,1.0001130104064941,2500540,20002059.5591185,0.14647973898203132,0,1855,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
4.000282,5.000283,1.0000009536743164,2499192,19993516.932696406,0.2013868051932909,0,1854,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
5.000283,6.000286,1.0000029802322388,2500540,20004260.3826583,0.06069573195725574,0,1855,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
6.000286,7.000154,0.9998679757118225,2499192,19996175.98090015,0.3938189225999989,0,1854,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
7.000154,8.000289,1.0001349449157715,2500540,20001620.882954657,0.14093172435559467,0,1855,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
8.000289,9.000281,0.9999920129776,2500540,20004479.77622807,0.20119592160679817,0,1855,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
9.000281,10.000303,1.000022053718567,2499192,19993095.07790787,0.10399838875586287,0,1854,0,False,False,3.256551473223336,1.0704023451421525,2.18619869567825,0.423138,0.030629,0.392501,udp,20,20250913,053131_931553
