start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000178,1.0001779794692993,6233152,49856342.5946038,0.645931814410296,130,4754,2.7345393352965925,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
1.000178,2.000175,0.9999970197677612,7353340,58826895.31780993,0.6749925544346338,103,5558,1.8531845987765383,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
2.000175,3.000167,0.9999920129776,7227976,57824269.8437385,0.7640405483200146,166,5528,3.002894356005789,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
3.000167,4.000203,1.0000360012054443,7267068,58134451.08968293,0.14309506588487458,286,5677,5.03787211555399,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
4.000203,5.000197,0.9999939799308777,6102396,48819461.89653513,0.16965348429585467,10,4537,0.22040996253030637,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
5.000197,6.000009,0.9998120069503784,6576892,52625029.1397144,0.1703109955486534,0,4879,0.0,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
6.000009,7.000179,1.0001699924468994,7010948,56078051.15486684,0.6688442760053244,0,5201,0.0,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
7.000179,8.000175,0.9999960064888,7062172,56497601.62380485,0.652346104899771,0,5239,0.0,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
8.000175,9.000181,1.0000059604644775,7087784,56701934.0301364,0.6455157341262217,0,5258,0.0,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
9.000181,10.0002,1.0000189542770386,7183492,57466846.757466026,3.7719953970835354,0,5329,0.0,False,False,8.0501959164304,2.6737780819001444,5.376417834530253,1.356307,0.119056,1.23726,udp,70,20250701,225026_899310
