start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00015,1.0001499652862549,2495148,19958190.964178927,0.09919731140582137,0,1851,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
1.00015,2.000122,0.9999719858169556,2500540,20004880.420381878,0.09891242224102476,0,1855,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
2.000122,3.000012,0.9998900294303894,2496496,19974164.570255287,0.139642953765706,0,1852,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
3.000012,4.000011,0.9999989867210388,2476276,19810228.073287323,0.12707987615869082,0,1837,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
4.000011,5.000013,1.0000020265579224,2497844,19982711.503877692,0.2872938866490928,0,1853,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
5.000013,6.000078,1.0000649690628052,2503236,20024587.021348163,0.19714673836414584,1,1858,0.05382131324004306,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
6.000078,7.000015,0.9999369978904724,2499192,19994795.714309573,0.19098656716544127,3,1857,0.16155088852988692,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
7.000015,8.000008,0.9999930262565613,2487060,19896618.753914487,0.1745810153936722,0,1845,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
8.000008,9.000012,1.0000040531158447,2516716,20133646.39599878,0.0906730642792942,0,1867,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
9.000012,10.000023,1.0000109672546387,2507280,20058020.018586908,0.1121052921011183,0,1860,0.0,False,False,3.35033833346376,1.0503344701918857,2.3000038632718742,0.441892,0.019972,0.42192,udp,20,20250625,225539_032859
