start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
20.000193,21.000194,1.0000009536743164,3750136,30001059.388760194,1.04588964189468,0,2782,0,False,False,udp,30,20251006,043423_361350
21.000194,22.00017,0.9999759793281555,3746092,29969455.886465207,0.644709637150678,0,2779,0,False,False,udp,30,20251006,043423_361350
22.00017,23.000078,0.9999079704284668,3798664,30392108.972766753,0.42611201083645356,0,2818,0,False,False,udp,30,20251006,043423_361350
23.000078,24.000014,0.9999359846115112,3738004,29905946.44077953,0.5698523237451144,0,2773,0,False,False,udp,30,20251006,043423_361350
24.000014,25.000189,1.0001749992370605,3731264,29844889.16716559,0.5365180447931167,0,2768,0,False,False,udp,30,20251006,043423_361350
25.000189,26.000181,0.9999920129776,3750136,30001327.621275738,0.5334929220984612,0,2782,0,False,False,udp,30,20251006,043423_361350
26.000181,27.000193,1.0000120401382446,3736656,29892888.08549492,0.999182306239538,0,2772,0,False,False,udp,30,20251006,043423_361350
27.000193,28.000198,1.0000050067901611,3750136,30000937.79159984,1.0036730829334128,0,2782,0,False,False,udp,30,20251006,043423_361350
28.000198,29.000183,0.9999849796295166,3793272,30346631.817652825,0.4064571978540221,0,2814,0,False,False,udp,30,20251006,043423_361350
29.000183,30.000075,0.999891996383667,3748788,29993543.411155045,0.48877080326522115,0,2781,0,False,False,udp,30,20251006,043423_361350
30.000075,31.000197,1.0001219511032104,3707000,29652383.859075565,1.0708888805632157,0,2750,0,False,False,udp,30,20251006,043423_361350
31.000197,32.000195,0.9999979734420776,3750136,30001148.79906578,1.0157467195796777,0,2782,0,False,False,udp,30,20251006,043423_361350
32.000195,33.000194,0.9999989867210388,3750136,30001118.399502087,1.0069689673957805,0,2782,0,False,False,udp,30,20251006,043423_361350
33.000194,34.00017,0.9999759793281555,3744744,29958671.62742006,0.668204590258817,0,2778,0,False,False,udp,30,20251006,043423_361350
34.00017,35.000018,0.9998480081558228,3786532,30296860.87575729,0.6023000267599855,0,2809,0,False,False,udp,30,20251006,043423_361350
35.000018,36.000185,1.0001670122146606,3762268,30093118.08170313,0.4048985914943193,0,2791,0,False,False,udp,30,20251006,043423_361350
36.000185,37.000069,0.999884009361267,3746092,29972212.49607166,0.44502162228304554,0,2779,0,False,False,udp,30,20251006,043423_361350
37.000069,38.000139,1.0000699758529663,3705652,29643141.69587523,0.6507483453242293,0,2749,0,False,False,udp,30,20251006,043423_361350
38.000139,39.000197,1.0000580549240112,3755528,30042479.8861131,0.997968743415814,0,2786,0,False,False,udp,30,20251006,043423_361350
39.000197,40.000203,1.0000059604644775,3748788,29990125.2449238,1.04251338248144,0,2781,0,False,False,udp,30,20251006,043423_361350
40.000203,41.000181,0.999978005886078,3794620,30357627.6891218,0.404744385882435,0,2815,0,False,False,udp,30,20251006,043423_361350
41.000181,42.000011,0.9998300075531006,3738004,29909116.3238685,0.5896649701154304,0,2773,0,False,False,udp,30,20251006,043423_361350
42.000011,43.000189,1.0001779794692993,3762268,30092788.10154395,0.397760235888031,0,2791,0,False,False,udp,30,20251006,043423_361350
43.000189,44.000181,0.9999920129776,3748788,29990543.535143,0.4181941060582642,0,2781,0,False,False,udp,30,20251006,043423_361350
44.000181,45.00019,1.0000089406967163,3707000,29655734.857068744,1.0428317144394845,0,2750,0,False,False,udp,30,20251006,043423_361350
45.00019,46.000169,0.999979019165039,3746092,29969364.782296382,0.927808685514288,0,2779,0,False,False,udp,30,20251006,043423_361350
46.000169,47.000197,1.0000280141830444,3754180,30032598.6612838,1.0136299107032167,0,2785,0,False,False,udp,30,20251006,043423_361350
47.000197,48.000181,0.9999840259552002,3763616,30109408.969047766,0.531563485468339,0,2792,0,False,False,udp,30,20251006,043423_361350
48.000181,49.000184,1.0000029802322388,3779792,30238245.883004777,0.40833855820091886,0,2804,0,False,False,udp,30,20251006,043423_361350
49.000184,50.000045,0.9998610019683838,3736656,29897403.680261992,0.6297563373379672,0,2772,0,False,False,udp,30,20251006,043423_361350
50.000045,51.000179,1.000133991241455,3763616,30104894.207851216,0.42085493079229375,0,2792,0,False,False,udp,30,20251006,043423_361350
51.000179,52.00018,1.0000009536743164,3750136,30001059.388760194,0.41421147198750674,0,2782,0,False,False,udp,30,20251006,043423_361350
52.00018,53.000181,1.0000009536743164,3750136,30001059.388760194,0.403142157913951,0,2782,0,False,False,udp,30,20251006,043423_361350
53.000181,54.000173,0.9999920129776,3700260,29602316.43436445,0.699362050373348,0,2745,0,False,False,udp,30,20251006,043423_361350
54.000173,55.00018,1.0000070333480835,3798664,30389098.262893975,0.4274639298168472,0,2818,0,False,False,udp,30,20251006,043423_361350
55.00018,56.000094,0.999913990497589,3705652,29647765.98960036,0.8031689347456997,0,2749,0,False,False,udp,30,20251006,043423_361350
56.000094,57.000183,1.0000890493392944,3794620,30354256.97347174,0.3996667758793607,0,2815,0,False,False,udp,30,20251006,043423_361350
57.000183,58.000173,0.9999899864196777,3701608,29613160.5337616,0.6934955564223345,0,2746,0,False,False,udp,30,20251006,043423_361350
58.000173,59.000207,1.000033974647522,3755528,30043203.2927577,1.008637703263373,0,2786,0,False,False,udp,30,20251006,043423_361350
59.000207,60.000146,0.9999390244483948,3793272,30348026.487655215,0.4180172812262605,0,2814,0,False,False,udp,30,20251006,043423_361350
60.000146,61.000351,1.0002050399780273,3705652,29639138.791633412,1.0722899788593765,0,2749,0,False,False,udp,30,20251006,043423_361350
61.000351,62.000056,0.9997050166130066,3779792,30247258.438741524,0.6492929612530747,0,2804,0,False,False,udp,30,20251006,043423_361350
62.000056,63.00018,1.0001239776611328,3764964,30115978.2914487,0.39729520736756135,0,2793,0,False,False,udp,30,20251006,043423_361350
63.00018,64.000182,1.0000020265579224,3748788,29990243.223035,0.41838430679181243,0,2781,0,False,False,udp,30,20251006,043423_361350
64.000182,65.000376,1.0001939535140991,3707000,29650249.229967933,1.0293201422177483,0,2750,0,False,False,udp,30,20251006,043423_361350
65.000376,66.000138,0.999761998653412,3779792,30245534.477934025,0.6417676503637182,0,2804,0,False,False,udp,30,20251006,043423_361350
66.000138,67.000169,1.0000309944152832,3763616,30107994.8203052,0.3877063446934812,0,2792,0,False,False,udp,30,20251006,043423_361350
67.000169,68.000145,0.9999759793281555,3750136,30001808.66360065,0.38287025129488,0,2782,0,False,False,udp,30,20251006,043423_361350
68.000145,69.000182,1.0000369548797607,3750136,29999979.354370136,0.39340000085656524,0,2782,0,False,False,udp,30,20251006,043423_361350
69.000182,70.000126,0.999943971633911,3736656,29894922.96368801,0.6266947698225014,0,2772,0,False,False,udp,30,20251006,043423_361350
70.000126,71.000182,1.0000560283660889,3763616,30107241.140471455,0.3943769532720383,0,2792,0,False,False,udp,30,20251006,043423_361350
71.000182,72.000182,1.0,3750136,30001088.0,0.402523565481039,0,2782,0,False,False,udp,30,20251006,043423_361350
72.000182,73.000186,1.0000040531158447,3750136,30000966.402607717,0.4023422040218722,0,2782,0,False,False,udp,30,20251006,043423_361350
73.000186,74.000171,0.9999849796295166,3700260,29602524.64088735,0.7102514875125436,0,2745,0,False,False,udp,30,20251006,043423_361350
74.000171,75.000179,1.0000079870224,3798664,30389069.281822935,0.4215084028620128,0,2818,0,False,False,udp,30,20251006,043423_361350
75.000179,76.000184,1.0000050067901611,3750136,30000937.79159984,0.4116882348378105,0,2782,0,False,False,udp,30,20251006,043423_361350
76.000184,77.00017,0.9999859929084778,3705652,29645631.24907014,0.8182632900398548,0,2749,0,False,False,udp,30,20251006,043423_361350
77.00017,78.000188,1.0000180006027222,3781140,30248575.50740938,0.63077036665365,0,2805,0,False,False,udp,30,20251006,043423_361350
78.000188,79.000508,1.0003199577331543,3720480,29754319.875261165,0.9948390942367558,0,2760,0,False,False,udp,30,20251006,043423_361350
79.000508,80.000185,0.999677002429962,3793272,30355980.90806942,0.40040203612264136,0,2814,0,False,False,udp,30,20251006,043423_361350
80.000185,81.00018,0.999994993209839,3750136,30001238.20990429,0.40158950546365657,0,2782,0,False,False,udp,30,20251006,043423_361350
81.00018,82.00013,0.9999499917030334,3735308,29883958.4458685,0.6403837978422274,0,2771,0,False,False,udp,30,20251006,043423_361350
82.00013,83.000708,1.0005780458450317,3716436,29714311.76554595,0.9658812560987402,0,2757,0,False,False,udp,30,20251006,043423_361350
83.000708,84.000079,0.9993709921836853,3797316,30397648.35841503,0.4532824945266803,0,2817,0,False,False,udp,30,20251006,043423_361350
84.000079,85.000183,1.0001039505004883,3750136,29997969.696036465,0.4189561869904475,0,2782,0,False,False,udp,30,20251006,043423_361350
85.000183,86.000165,0.9999819993972778,3701608,29613397.058995713,0.665699311665957,0,2746,0,False,False,udp,30,20251006,043423_361350
86.000165,87.000179,1.0000139474868774,3798664,30388888.151381288,0.4099838912888548,0,2818,0,False,False,udp,30,20251006,043423_361350
87.000179,88.000183,1.0000040531158447,3750136,30000966.402607717,0.403445250654545,0,2782,0,False,False,udp,30,20251006,043423_361350
88.000183,89.000183,1.0,3750136,30001088.0,0.4085949547553159,0,2782,0,False,False,udp,30,20251006,043423_361350
89.000183,90.00014,0.999957025051117,3735308,29883748.252553586,0.39510006307332457,0,2771,0,False,False,udp,30,20251006,043423_361350
90.00014,91.00018,1.000040054321289,3764964,30118505.623699,0.40357276876986736,0,2793,0,False,False,udp,30,20251006,043423_361350
91.00018,92.000179,0.9999989867210388,3704304,29634462.0279769,0.8148887235423488,0,2748,0,False,False,udp,30,20251006,043423_361350
92.000179,93.000115,0.9999359846115112,3751484,30013793.344640978,1.0294395013457809,0,2783,0,False,False,udp,30,20251006,043423_361350
93.000115,94.000169,1.0000540018081665,3778444,30225919.74568024,0.4155919165894693,0,2803,0,False,False,udp,30,20251006,043423_361350
94.000169,95.000185,1.0000159740448,3719132,29752580.7309425,0.3823979892939012,0,2759,0,False,False,udp,30,20251006,043423_361350
95.000185,96.000181,0.9999960064888,3795968,30367865.27441009,0.3995193970134722,0,2816,0,False,False,udp,30,20251006,043423_361350
96.000181,97.000179,0.9999979734420776,3750136,30001148.79906578,0.4023011874083045,0,2782,0,False,False,udp,30,20251006,043423_361350
97.000179,98.000181,1.0000020265579224,3720480,29763779.681976486,0.5363218594412292,0,2760,0,False,False,udp,30,20251006,043423_361350
98.000181,99.000186,1.0000050067901611,3779792,30238184.603754837,0.36937400874147,0,2804,0,False,False,udp,30,20251006,043423_361350
99.000186,100.000182,0.9999960064888,3750136,30001207.8101594,0.408930901327389,0,2782,0,False,False,udp,30,20251006,043423_361350
100.000182,101.000184,1.0000020265579224,3750136,30001027.201180648,0.4012649340450439,0,2782,0,False,False,udp,30,20251006,043423_361350
101.000184,102.000184,1.0,3720480,29763840.0,0.6718843230765895,0,2760,0,False,False,udp,30,20251006,043423_361350
102.000184,103.00018,0.9999960064888,3778444,30227672.714549534,0.4274713147838096,0,2803,0,False,False,udp,30,20251006,043423_361350
103.00018,104.000194,1.0000139474868774,3739352,29914398.76931572,0.44255532189354824,0,2774,0,False,False,udp,30,20251006,043423_361350
104.000194,105.00018,0.9999859929084778,3746092,29969155.780707862,0.4113031189480178,0,2779,0,False,False,udp,30,20251006,043423_361350
105.00018,106.000149,0.9999690055847168,3750136,30002017.89500197,0.39816662147955767,0,2782,0,False,False,udp,30,20251006,043423_361350
106.000149,107.000184,1.000035047531128,3764964,30118656.415451746,0.4048929074817987,0,2793,0,False,False,udp,30,20251006,043423_361350
107.000184,108.000185,1.0000009536743164,3750136,30001059.388760194,0.39928295350198645,0,2782,0,False,False,udp,30,20251006,043423_361350
108.000185,109.000182,0.9999970197677612,3750136,30001177.41047612,0.3960644003549264,0,2782,0,False,False,udp,30,20251006,043423_361350
109.000182,110.000204,1.000022053718567,3742048,29935723.805972088,0.40973940070183845,0,2776,0,False,False,udp,30,20251006,043423_361350
110.000204,111.000109,0.999904990196228,3758224,30068648.816423737,0.4314994970266198,0,2788,0,False,False,udp,30,20251006,043423_361350
111.000109,112.000183,1.000074028968811,3750136,29998867.21479459,0.4033075969185223,0,2782,0,False,False,udp,30,20251006,043423_361350
112.000183,113.000186,1.0000029802322388,3748788,29990214.622195534,0.42893346498134943,0,2781,0,False,False,udp,30,20251006,043423_361350
113.000186,114.000144,0.9999579787254333,3735308,29883719.75199277,0.40505956000958276,0,2771,0,False,False,udp,30,20251006,043423_361350
114.000144,115.000169,1.0000250339508057,3735308,29881715.9425931,0.4710386523989083,0,2771,0,False,False,udp,30,20251006,043423_361350
115.000169,116.000181,1.0000120401382446,3779792,30237971.930637717,0.40032222541300333,0,2804,0,False,False,udp,30,20251006,043423_361350
116.000181,117.000181,1.0,3739352,29914816.0,0.4575583241733667,0,2774,0,False,False,udp,30,20251006,043423_361350
117.000181,118.000176,0.999994993209839,3712392,29699284.69808642,0.6632383908456786,0,2754,0,False,False,udp,30,20251006,043423_361350
118.000176,119.000165,0.9999889731407166,3790576,30324942.3888725,0.45020205074381414,0,2812,0,False,False,udp,30,20251006,043423_361350
119.000165,120.000181,1.0000159740448,3758224,30065311.73536342,0.3991767315391603,0,2788,0,False,False,udp,30,20251006,043423_361350
120.000181,121.000205,1.0000239610672,3742048,29935666.709478308,0.43441423419818936,0,2776,0,False,False,udp,30,20251006,043423_361350
121.000205,122.000177,0.9999719858169556,3708348,29667615.114000294,0.713251692610063,0,2751,0,False,False,udp,30,20251006,043423_361350
122.000177,123.000203,1.000025987625122,3787880,30302252.516421247,0.418404268220653,0,2810,0,False,False,udp,30,20251006,043423_361350
123.000203,124.000173,0.999970018863678,3716436,29732379.410520285,0.705253155225142,0,2757,0,False,False,udp,30,20251006,043423_361350
124.000173,125.000182,1.0000089406967163,3794620,30356688.590054,0.4118416752444271,0,2815,0,False,False,udp,30,20251006,043423_361350
125.000182,126.000206,1.0000239610672,3743396,29946450.45108835,0.3921213408820117,0,2777,0,False,False,udp,30,20251006,043423_361350
126.000206,127.000205,0.9999989867210388,3727220,29817790.213739492,0.516839629313467,0,2765,0,False,False,udp,30,20251006,043423_361350
127.000205,128.000138,0.9999330043792725,3766312,30132514.746529527,0.585275335815702,0,2794,0,False,False,udp,30,20251006,043423_361350
128.000138,129.000171,1.0000330209732056,3748788,29989313.723675076,0.39041085133098524,0,2781,0,False,False,udp,30,20251006,043423_361350
129.000171,130.000172,1.0000009536743164,3750136,30001059.388760194,0.3964993337340365,0,2782,0,False,False,udp,30,20251006,043423_361350
130.000172,131.000208,1.0000360012054443,3733960,29870604.62222625,0.6467526349032743,0,2770,0,False,False,udp,30,20251006,043423_361350
131.000208,132.000189,0.9999809861183167,3781140,30249695.16412481,0.40476682130594965,0,2805,0,False,False,udp,30,20251006,043423_361350
132.000189,133.000182,0.9999930262565613,3719132,29753263.491626054,0.677682302170162,0,2759,0,False,False,udp,30,20251006,043423_361350
133.000182,134.000143,0.999961018562317,3764964,30120886.15544663,0.4071201889389276,0,2793,0,False,False,udp,30,20251006,043423_361350
134.000143,135.000205,1.0000619888305664,3758224,30063928.372237973,0.407448017347089,0,2788,0,False,False,udp,30,20251006,043423_361350
135.000205,136.000374,1.000169038772583,3743396,29942106.623047892,0.6328999566226332,0,2777,0,False,False,udp,30,20251006,043423_361350
136.000374,137.000162,0.999787986278534,3733960,29878014.549054563,0.6745607800954084,0,2770,0,False,False,udp,30,20251006,043423_361350
137.000162,138.00013,0.9999679923057556,3764964,30120676.09339083,0.4003063736387366,0,2793,0,False,False,udp,30,20251006,043423_361350
138.00013,139.000204,1.000074028968811,3756876,30052783.223448068,0.4403448410476214,0,2787,0,False,False,udp,30,20251006,043423_361350
139.000204,140.000202,0.9999979734420776,3750136,30001148.79906578,0.43673375846652,0,2782,0,False,False,udp,30,20251006,043423_361350
140.000202,141.000181,0.999979019165039,3746092,29969364.782296382,0.44265100777126853,0,2779,0,False,False,udp,30,20251006,043423_361350
141.000181,142.000171,0.9999899864196777,3746092,29969036.097350143,0.41843158660908747,0,2779,0,False,False,udp,30,20251006,043423_361350
142.000171,143.000183,1.0000120401382446,3769008,30151700.969352018,0.4174885491442267,0,2796,0,False,False,udp,30,20251006,043423_361350
143.000183,144.00016,0.9999769926071167,3746092,29969425.518347386,0.4331931684799772,0,2779,0,False,False,udp,30,20251006,043423_361350
144.00016,145.000193,1.0000330209732056,3754180,30032448.29932941,0.39842923162281446,0,2785,0,False,False,udp,30,20251006,043423_361350
145.000193,146.000173,0.9999799728393555,3731264,29850709.824961018,0.3969478995078476,0,2768,0,False,False,udp,30,20251006,043423_361350
146.000173,147.000203,1.0000300407409668,3735308,29881566.33560603,0.543460284999073,0,2771,0,False,False,udp,30,20251006,043423_361350
147.000203,148.000185,0.9999819993972778,3783836,30271232.90043735,0.3813153912135202,0,2807,0,False,False,udp,30,20251006,043423_361350
148.000185,149.000181,0.9999960064888,3750136,30001207.8101594,0.3930824058486427,0,2782,0,False,False,udp,30,20251006,043423_361350
149.000181,150.00017,0.9999889731407166,3715088,29721031.729634643,0.31844623474913814,0,2756,0,False,False,udp,30,20251006,043423_361350
150.00017,151.000185,1.0000150203704834,3781140,30248665.653835252,0.4082834404807452,0,2805,0,False,False,udp,30,20251006,043423_361350
151.000185,152.00018,0.999994993209839,3750136,30001238.20990429,0.40070995530619036,0,2782,0,False,False,udp,30,20251006,043423_361350
152.00018,153.000123,0.9999430179595947,3748788,29992013.006096948,0.4337124626763008,0,2781,0,False,False,udp,30,20251006,043423_361350
153.000123,154.000208,1.00008499622345,3731264,29847575.068840016,0.4430132156854093,0,2768,0,False,False,udp,30,20251006,043423_361350
154.000208,155.000183,0.999975025653839,3773052,30185169.85488088,0.391966512978502,0,2799,0,False,False,udp,30,20251006,043423_361350
155.000183,156.000183,1.0,3750136,30001088.0,0.39248325493449965,0,2782,0,False,False,udp,30,20251006,043423_361350
156.000183,157.000186,1.0000029802322388,3746092,29968646.686472993,0.39935623016806987,0,2779,0,False,False,udp,30,20251006,043423_361350
157.000186,158.000209,1.0000230073928833,3742048,29935695.25769797,0.42675547758713833,0,2776,0,False,False,udp,30,20251006,043423_361350
158.000209,159.000205,0.9999960064888,3750136,30001207.8101594,0.46152262142143835,0,2782,0,False,False,udp,30,20251006,043423_361350
159.000205,160.000163,0.9999579787254333,3727220,29819013.03293396,0.7056712511992952,0,2765,0,False,False,udp,30,20251006,043423_361350
160.000163,161.000205,1.0000419616699219,3733960,29870426.58701913,0.28748123160307987,0,2770,0,False,False,udp,30,20251006,043423_361350
161.000205,162.000169,0.9999639987945557,3785184,30282562.208743457,0.40060266043649,0,2808,0,False,False,udp,30,20251006,043423_361350
162.000169,163.000198,1.0000289678573608,3731264,29849247.33126098,0.41762537823432827,0,2768,0,False,False,udp,30,20251006,043423_361350
163.000198,164.000182,0.9999840259552002,3779792,30238819.036249977,0.4189027833565326,0,2804,0,False,False,udp,30,20251006,043423_361350
164.000182,165.000185,1.0000029802322388,3754180,30033350.49364062,0.4009683594026393,0,2785,0,False,False,udp,30,20251006,043423_361350
165.000185,166.000203,1.0000180006027222,3739352,29914277.52497455,0.3922866290420007,0,2774,0,False,False,udp,30,20251006,043423_361350
166.000203,167.000196,0.9999930262565613,3760920,30087569.82299264,0.38850042200601287,0,2790,0,False,False,udp,30,20251006,043423_361350
167.000196,168.000189,0.9999930262565613,3750136,30001297.22134965,0.3990719919303728,0,2782,0,False,False,udp,30,20251006,043423_361350
168.000189,169.000195,1.0000059604644775,3750136,30000909.180646535,0.39294934992640057,0,2782,0,False,False,udp,30,20251006,043423_361350
169.000195,170.000217,1.000022053718567,3738004,29903372.519438256,0.42130083280798014,0,2773,0,False,False,udp,30,20251006,043423_361350
170.000217,171.000192,0.999975025653839,3758224,30066542.892250054,0.40311116186125334,0,2788,0,False,False,udp,30,20251006,043423_361350
171.000192,172.000186,0.9999939799308777,3752832,30022836.73955242,0.41874431311067684,0,2784,0,False,False,udp,30,20251006,043423_361350
172.000186,173.000193,1.0000070333480835,3750136,30000876.993389294,0.416982375901185,0,2782,0,False,False,udp,30,20251006,043423_361350
173.000193,174.000204,1.0000109672546387,3739352,29914487.920193594,0.39761450795319814,0,2774,0,False,False,udp,30,20251006,043423_361350
174.000204,175.000183,0.999979019165039,3756876,30055638.59239295,0.42376239387982845,0,2787,0,False,False,udp,30,20251006,043423_361350
175.000183,176.00013,0.9999470114707947,3750136,30002677.797768723,0.4175978118401802,0,2782,0,False,False,udp,30,20251006,043423_361350
176.00013,177.000184,1.0000540018081665,3750136,29999467.974485345,0.4090642661595253,0,2782,0,False,False,udp,30,20251006,043423_361350
177.000184,178.000171,0.999987006187439,3739352,29915204.71256276,0.37146100752396666,0,2774,0,False,False,udp,30,20251006,043423_361350
178.000171,179.000205,1.000033974647522,3752832,30021636.025498,0.4243441690830137,0,2784,0,False,False,udp,30,20251006,043423_361350
179.000205,180.000181,0.9999759793281555,3762268,30098866.99500698,0.397348222047257,0,2791,0,False,False,udp,30,20251006,043423_361350
180.000181,181.000187,1.0000059604644775,3748788,29990125.2449238,0.41948178135332964,0,2781,0,False,False,udp,30,20251006,043423_361350
181.000187,182.000172,0.9999849796295166,3716436,29731934.58467265,0.4211897670006768,0,2757,0,False,False,udp,30,20251006,043423_361350
182.000172,183.000149,0.9999769926071167,3779792,30239031.721283223,0.43528738208556444,0,2804,0,False,False,udp,30,20251006,043423_361350
183.000149,184.000216,1.0000669956207275,3743396,29945161.80529707,0.39392796222095533,0,2777,0,False,False,udp,30,20251006,043423_361350
184.000216,185.000181,0.999965012073517,3760920,30088412.731172632,0.3966486925414105,0,2790,0,False,False,udp,30,20251006,043423_361350
185.000181,186.000216,1.000035047531128,3739352,29913767.596299015,0.3942247691076854,0,2774,0,False,False,udp,30,20251006,043423_361350
186.000216,187.000179,0.9999629855155945,3760920,30088473.7093409,0.39138317429812775,0,2790,0,False,False,udp,30,20251006,043423_361350
187.000179,188.000169,0.9999899864196777,3735308,29882763.23344989,0.42319356871038455,0,2771,0,False,False,udp,30,20251006,043423_361350
188.000169,189.000181,1.0000120401382446,3760920,30086997.748387743,0.4178580938621121,0,2790,0,False,False,udp,30,20251006,043423_361350
189.000181,190.000073,0.999891996383667,3742048,29939617.58697102,0.4302467168471402,0,2776,0,False,False,udp,30,20251006,043423_361350
190.000073,191.000181,1.000108003616333,3746092,29965499.617676064,0.4480264314434797,0,2779,0,False,False,udp,30,20251006,043423_361350
191.000181,192.000181,1.0,3764964,30119712.0,0.41556175889187247,0,2793,0,False,False,udp,30,20251006,043423_361350
192.000181,193.000184,1.0000029802322388,3750136,30000998.590056807,0.4166367012945792,0,2782,0,False,False,udp,30,20251006,043423_361350
193.000184,194.000202,1.0000180006027222,3739352,29914277.52497455,0.3953164041592768,0,2774,0,False,False,udp,30,20251006,043423_361350
194.000202,195.000202,1.0,3727220,29817760.0,0.5173178436671215,0,2765,0,False,False,udp,30,20251006,043423_361350
195.000202,196.000183,0.9999809861183167,3769008,30152637.31867842,0.473536718632334,0,2796,0,False,False,udp,30,20251006,043423_361350
196.000183,197.000176,0.9999930262565613,3764964,30119922.04860876,0.395062483400441,0,2793,0,False,False,udp,30,20251006,043423_361350
197.000176,198.000163,0.999987006187439,3727220,29818147.4514189,0.450239583979835,0,2765,0,False,False,udp,30,20251006,043423_361350
198.000163,199.000186,1.0000230073928833,3773052,30183721.55125959,0.40128717630092264,0,2799,0,False,False,udp,30,20251006,043423_361350
199.000186,200.000186,1.0,3715088,29720704.0,0.67966041063901,0,2756,0,False,False,udp,30,20251006,043423_361350
200.000186,201.00016,0.999974012374878,3783836,30271474.683735974,0.4163468365844853,0,2807,0,False,False,udp,30,20251006,043423_361350
201.00016,202.000208,1.000048041343689,3739352,29913378.921082355,0.4003761581294395,0,2774,0,False,False,udp,30,20251006,043423_361350
202.000208,203.000182,0.999974012374878,3760920,30088141.91935282,0.40985182190408753,0,2790,0,False,False,udp,30,20251006,043423_361350
203.000182,204.000204,1.000022053718567,3727220,29817102.422014706,0.430814245844899,0,2765,0,False,False,udp,30,20251006,043423_361350
204.000204,205.00017,0.999966025352478,3758224,30066813.50939109,0.3932476072713701,0,2788,0,False,False,udp,30,20251006,043423_361350
205.00017,206.000155,0.9999849796295166,3731264,29850560.366475843,0.4485576199707236,0,2768,0,False,False,udp,30,20251006,043423_361350
206.000155,207.000206,1.0000510215759277,3750136,29999557.375305578,0.5466032604672197,0,2782,0,False,False,udp,30,20251006,043423_361350
207.000206,208.000119,0.999912977218628,3771704,30176258.02190447,0.4167333128217253,0,2798,0,False,False,udp,30,20251006,043423_361350
208.000119,209.000183,1.0000640153884888,3746092,29966817.66252556,0.4310180715489642,0,2779,0,False,False,udp,30,20251006,043423_361350
209.000183,210.000167,0.9999840259552002,3731264,29850588.834643345,0.437636186352363,0,2768,0,False,False,udp,30,20251006,043423_361350
210.000167,211.000183,1.0000159740448,3750136,30000608.7689315,0.673440422438068,0,2782,0,False,False,udp,30,20251006,043423_361350
211.000183,212.000169,0.9999859929084778,3750136,30001508.233871635,0.4552634231742928,0,2782,0,False,False,udp,30,20251006,043423_361350
