start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000234,1.0002340078353882,2437184,19492910.506207027,0.32416063216185426,0,1808,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
1.000234,2.000121,0.999886989593506,2507280,20060507.046055753,0.3650923895485592,0,1860,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
2.000121,3.000082,0.999961018562317,2539632,20317848.0189264,0.14270522063758012,0,1884,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
3.000082,4.000231,1.0001490116119385,2456056,19645520.589309618,0.3141862448527382,0,1822,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
4.000231,5.000216,0.9999849796295166,2480320,19842858.047079317,0.10380768751895637,0,1840,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
5.000216,6.000223,1.0000070333480835,2523456,20187506.014243264,0.3207975650935173,0,1872,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
6.000223,7.000082,0.9998589754104614,2531544,20255208.482462257,0.14919977838852427,0,1878,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
7.000082,8.000227,1.0001449584960938,2516716,20130809.868076373,0.062265303333610224,0,1867,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
8.000227,9.000214,0.999987006187439,2433140,19465372.929407276,0.12308154648447785,0,1805,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
9.000214,10.000247,1.0000330209732056,2519412,20154630.474487133,0.31962864170880156,0,1869,0,False,False,3.528946027686196,0.995594153428526,2.5333914916173628,0.39173,0.024049,0.367681,udp,20,20250704,050134_646754
