start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000281,1.0002809762954712,2499624,19991374.897539914,0.024004318753329593,1,1789,0.05589714924538849,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
1.000281,2.000201,0.9999200105667114,2499624,19998591.676014733,0.01469212592797485,0,1788,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
2.000201,3.00004,0.9998390078544617,2428326,19429736.0348915,0.3221028870990419,0,1737,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
3.00004,4.0002,1.0001599788665771,2573718,20586450.60296569,0.023844383684930748,0,1841,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
4.0002,5.000174,0.999974012374878,2426928,19415928.573873173,0.3296917765415928,0,1736,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
5.000174,6.000184,1.0000100135803223,2573718,20589537.82500919,0.02568684115847569,0,1841,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
6.000184,7.000192,1.0000079870224,2417142,19336981.555095173,0.073844208654252,0,1729,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
7.000192,8.000434,1.000241994857788,2501022,20003335.295719825,0.327386842487358,0,1789,0.0,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
8.000434,9.000198,0.9997640252113342,2558340,20471550.76986658,0.02439958442817761,17,1847,0.92041147807255,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
9.000198,10.000222,1.0000239610672,2393376,19146549.2282473,0.01860838935609639,15,1727,0.8685581933989577,False,False,2.97549246305133,0.886569802340665,2.088922660710666,0.237804,0.01397,0.223834,udp,20,20231227,160115_935600
