start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000116,1.000115990638733,1517848,12141375.714075828,0.7589005092380232,1,1127,0.08873114463176575,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
1.000116,2.000179,1.0000629425048828,1610860,12886068.918544175,0.8439792799011896,0,1195,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
2.000179,3.000184,1.0000050067901611,1613556,12908383.370433144,0.7523088626535293,0,1197,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
3.000184,4.000118,0.9999340176582336,1610860,12887730.36262938,0.8024945094598046,0,1195,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
4.000118,5.000184,1.0000660419464111,1613556,12907595.557265911,0.7324452196440848,0,1197,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
5.000184,6.0002,1.0000159740448,1610860,12886674.147689844,0.766118105858169,0,1195,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
6.0002,7.000132,0.9999319911003113,1612208,12898541.215595663,0.756571369116841,0,1196,0.0,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
7.000132,8.000183,1.0000510215759277,1610860,12886222.52461904,0.8473231894702142,55,1250,4.4,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
8.000183,9.000133,0.9999499917030334,1614904,12919878.10110085,0.7202130626736585,71,1269,5.594956658786446,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
9.000133,10.000224,1.0000909566879272,1610860,12885707.958682481,0.7646131652194487,52,1247,4.17000801924619,False,False,2.797596793801228,1.1941416289862412,1.60347493029949,1.043762,0.074794,0.968959,udp,60,20250730,060251_473297
