start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000217,1.0002169609069824,1251210,10007508.7618224,0.539281634479832,0,895,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
1.000217,2.000273,1.0000560283660889,1249812,9997935.83199107,0.46031465332857285,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
2.000273,3.000132,0.9998589754104614,1249812,9999906.232671887,0.06610993364937953,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
3.000132,4.000293,1.000161051750183,1251210,10008068.18310316,0.13762266009422922,0,895,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
4.000293,5.000177,0.999884009361267,1249812,9999655.86647106,0.17545744386856027,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
5.000177,6.000291,1.0001139640808105,1249812,9997356.66043766,0.15531871724905894,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
6.000291,7.000301,1.0000100135803223,1249812,9998395.88025976,0.1692567619785075,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
7.000301,8.000333,1.0000319480895996,1249812,9998176.577358874,0.16327383376380766,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
8.000333,9.000226,0.9998930096626282,1249812,9999565.856924605,0.17081976962619544,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
9.000226,10.000244,1.0000180006027222,1249812,9998316.024285356,0.2381027125727971,0,894,0,False,False,1.7153306518686604,0.455044237824192,1.260335968019054,0.000764,0,0.000764,udp,10,20241126,060053_407902
