start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000163,1.000162959098816,2394774,19155070.50697243,0.124928082606294,4,1717,0.23296447291788,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
1.000163,2.00018,1.0000170469284058,2373804,18990108.276983786,2.1680110016511214,0,1698,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
2.00018,3.000183,1.0000029802322388,2631036,21048225.271400478,0.08370508598569545,0,1882,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
3.000183,4.000183,1.0,2482848,19862784.0,0.09970780288055577,0,1776,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
4.000183,5.000176,0.9999930262565613,2446500,19572136.491058435,0.7293022233564217,0,1750,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
5.000176,6.000182,1.0000059604644775,2439510,19515963.675791766,2.19003913151906,0,1745,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
6.000182,7.000181,0.9999989867210388,2499624,19997012.26255181,2.869594059422867,0,1788,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
7.000181,8.000127,0.9999459981918335,2559738,20479009.903564252,0.7831144484161032,0,1831,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
8.000127,9.000433,1.0003060102462769,2445102,19554832.02103734,2.345028073297108,0,1749,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
9.000433,10.000202,0.9997689723968506,2594688,20762300.6645584,0.14734884354900585,0,1856,0.0,False,False,3.07134851564733,0.9949423482865702,2.07645577260717,0.23874,0.00697,0.231775,udp,20,20241214,080115_337564
