start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000263,1.000262975692749,3732660,29853429.2737558,0.012572603312669359,0,2670,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
1.000263,2.000265,1.0000020265579224,3738252,29905955.39384917,0.28346656269173065,25,2699,0.9262689885142645,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
2.000265,3.000072,0.9998070001602173,3749436,30001278.241893962,0.18640958805072227,0,2682,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
3.000072,4.000273,1.0002009868621826,3734058,29866461.233672146,0.3138345523817319,12,2683,0.447260529258293,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
4.000273,5.000085,0.9998120069503784,3749436,30001128.003545474,0.16206381107896212,0,2682,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
5.000085,6.000183,1.0000979900360107,3732660,29858354.1787988,0.2391598536564796,13,2683,0.4845322400298174,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
6.000183,7.000276,1.0000929832458496,3749436,29992699.181478314,0.08865579883123896,0,2682,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
7.000276,8.000265,0.9999889731407166,3749436,29995818.759672556,0.2945659445425839,0,2682,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
8.000265,9.000264,0.9999989867210388,3706098,29648814.0425195,0.015803986147792645,0,2651,0.0,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
9.000264,10.000079,0.9998149871826172,3755028,30045782.854936466,0.223710028331349,28,2714,1.03168754605748,False,False,3.68738874040235,1.1277675708768424,2.55957161344393,0.224032,0.009831,0.214201,udp,30,20240604,160156_816055
