start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000198,1.0001980066299438,2458752,19666121.97746318,0.052790044467512835,0,1824,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
1.000198,2.000199,1.0000009536743164,2545024,20360172.58302633,0.24516662264414685,0,1888,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
2.000199,3.0002,1.0000009536743164,2499192,19993516.932696406,0.08277566340532705,0,1854,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
3.0002,4.000305,1.0001050233840942,2500540,20002219.2992398,0.0187452831478343,0,1855,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
4.000305,5.000177,0.9998720288276672,2499192,19996094.923709463,0.12494706326909476,0,1854,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
5.000177,6.000303,1.0001260042190552,2500540,20001799.688850507,0.3631003949532837,0,1855,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
6.000303,7.000198,0.9998949766159058,2499192,19995636.00936082,0.020365074121156856,0,1854,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
7.000198,8.000303,1.0001050233840942,2500540,20002219.2992398,0.01766243818526842,0,1855,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
8.000303,9.000201,0.9998980164527893,2500540,20006360.319592167,0.03590475609268533,0,1855,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
9.000201,10.000222,1.000020980834961,2499192,19993116.527721778,0.0582053264584389,0,1854,0,False,False,3.102372129550311,0.757648465968614,2.344733568130569,0.279354,0.024936,0.254424,udp,20,20250511,060108_174513
