start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000157,1.0001569986343384,1256336,10049110.30340605,1.5547035846501334,0,932,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
1.000157,2.000129,0.9999719858169556,1249596,9997048.05913423,1.6380683925119193,0,927,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
2.000129,3.000118,0.9999889731407166,1249596,9996878.23416956,1.636060295011317,0,927,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
3.000118,4.000151,1.0000330209732056,1249596,9996437.90789169,1.6151289489865246,0,927,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
4.000151,5.000119,0.9999679923057556,1244204,9953950.603007425,1.6108121484281832,0,923,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
5.000119,6.000159,1.000040054321289,1249596,9996367.602280336,1.69786857301792,0,927,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
6.000159,7.000121,0.9999619722366333,1256336,10051070.2197199,1.471788142901526,0,932,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
7.000121,8.00012,0.9999989867210388,1244204,9953642.085816113,1.659322924065077,0,923,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
8.00012,9.000136,1.0000159740448,1249596,9996608.31373095,1.7450771942015557,0,927,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
9.000136,10.000174,1.0000380277633667,1256336,10050305.809348918,1.6699190685516752,0,932,0,False,False,2.692334235799318,1.064866832066356,1.6275269833688413,0.6682969007862152,0.05678952542989661,0.6114974000312826,udp,10,20251214,070203_648465
