start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00021,1.0002100467681885,3709696,29671335.6318427,0.5089743713757784,0,2752,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
1.00021,2.00017,0.9999600052833557,3750136,30002287.93300456,0.45851133330777366,0,2782,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
2.00017,3.000267,1.0000970363616943,3770356,30159921.390959233,0.7013663809874194,0,2797,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
3.000267,4.000596,1.00032901763916,3723176,29775611.298665963,0.6990547180027477,0,2762,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
4.000596,5.000201,0.9996050000190735,3774400,30207131.816491358,0.3810428678737575,0,2800,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
5.000201,6.000603,1.0004019737243652,3732612,29848897.527492676,0.9416647268332902,0,2769,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
6.000603,7.000172,0.999568998813629,3748788,30003235.430065323,0.5571138589974308,0,2781,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
7.000172,8.000301,1.000128984451294,3751484,30008001.434400555,0.6832225763096725,0,2783,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
8.000301,9.000141,0.999840021133423,3767660,30146102.73934796,0.48966132246062216,0,2795,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
9.000141,10.000152,1.0000109672546387,3731264,29849784.629811056,0.6771825783697043,0,2768,0,False,False,6.4705863016940715,2.0969734290130977,4.3736527165607,1.250443459500328,0.10343477543250842,1.1470086840678195,udp,30,20251120,063212_753322
