start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000285,1.000285029411316,1251210,10006827.759774491,0.014948399647615157,0,895,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
1.000285,2.000286,1.0000009536743164,1231638,9853094.60335674,0.11948897706701825,13,894,1.45413870246085,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
2.000286,3.000215,0.9999290108680725,1214862,9719585.98497177,0.0896970474224604,25,894,2.796420581655481,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
3.000215,4.00031,1.000095009803772,1234434,9874533.822479187,0.10261127504542225,12,895,1.3407821229050279,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
4.00031,5.000213,0.9999030232429504,1249812,9999465.71575734,0.0641272412516339,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
5.000213,6.000218,1.0000050067901611,1249812,9998445.93987924,0.011948000676945549,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
6.000218,7.000206,0.9999880194664,1249812,9998615.78875241,0.0709071235503188,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
7.000206,8.000206,1.0,1249812,9998496.0,0.00964409101145631,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
8.000206,9.000266,1.000059962272644,1249812,9997896.503403995,0.0639631097625456,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
9.000266,10.000229,0.9999629855155945,1249812,9998866.102873437,0.012260484101745696,0,894,0.0,False,False,1.6230775864490046,0.6953849372231304,0.927732344678393,0.000138,8e-06,0.000131,udp,10,20240120,220053_309481
