start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000154,1.0001540184020996,3709696,29672997.812291447,0.5339085880292407,0,2752,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
1.000154,2.000088,0.9999340176582336,3773052,30186407.76987417,0.5087305778684578,0,2799,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
2.000088,3.000116,1.0000280141830444,3727220,29816924.703213543,0.531300503522277,0,2765,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
3.000116,4.000101,0.9999849796295166,3750136,30001538.634225357,0.5321040492628923,0,2782,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
4.000101,5.000085,0.9999840259552002,3767660,30141761.48584832,0.5515154577473114,0,2795,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
5.000085,6.000147,1.0000619888305664,3735308,29880611.735821888,0.7894900400639567,0,2771,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
6.000147,7.000063,0.9999160170555115,3746092,29971253.07408317,0.663123539583523,0,2779,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
7.000063,8.000069,1.0000059604644775,3750136,30000909.180646535,0.5363617474293907,0,2782,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
8.000069,9.000099,1.0000300407409668,3754180,30032537.800311364,0.7477428253659725,0,2785,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
9.000099,10.000121,1.000022053718567,3746092,29968075.092505917,0.526777878888306,0,2779,0,False,False,5.8673425530677985,1.736091270501802,4.13129103279543,1.4175994305756434,0.08045475660663665,1.3371446739690067,udp,30,20251117,053214_289554
