start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000063,1.0000629425048828,3516932,28133685.19538222,0.48041279905795514,0,2609,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
1.000063,2.000202,1.0001389980316162,3831016,30643868.5625887,0.05937777010122736,0,2842,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
2.000202,3.000203,1.0000009536743164,3750136,30001059.388760194,0.05878961840033297,0,2782,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
3.000203,4.000063,0.9998599886894226,3671952,29379729.494430926,0.8233132601862482,0,2724,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
4.000063,5.000011,0.999948024749756,3763616,30110493.00040867,0.250350220609187,0,2792,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
5.000011,6.00008,1.00006902217865,3744744,29955884.379596736,0.9011444998582024,0,2778,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
6.00008,7.000019,0.9999390244483948,3766312,30132333.335646294,0.4234584299668233,0,2794,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
7.000019,8.000089,1.0000699758529663,3733960,29869589.849972494,0.9064032436606307,0,2770,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
8.000089,9.000053,0.9999639987945557,3744744,29959030.56121415,0.47799742893777414,0,2778,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
9.000053,10.000108,1.000054955482483,3748788,29988655.958942764,0.9026226307605387,0,2781,0,False,False,4.8109122519273075,1.4848001003213815,3.326131993651339,0.608565,0.05846,0.550105,udp,30,20250525,063123_014357
