start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000213,1.0002130270004272,2491104,19924587.524884824,0.7550867550896426,0,1848,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
1.000213,2.000228,1.0000150203704834,2478972,19831478.123851348,1.1515772417122159,0,1839,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
2.000228,3.000215,0.999987006187439,2508628,20069284.776524622,0.8657571893934013,0,1861,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
3.000215,4.000215,1.0,2499192,19993536.0,0.880756735468193,0,1854,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
4.000215,5.000255,1.000040054321289,2500540,20003518.77263217,0.7161383087729587,0,1855,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
5.000255,6.000177,0.999921977519989,2512672,20102944.481583975,0.829806132731007,0,1864,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
6.000177,7.000088,0.9999110102653503,2489756,19919820.65955476,1.0162863176915826,0,1847,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
7.000088,8.000127,1.000038981437683,2500540,20003540.233242955,1.0962562774168165,0,1855,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
8.000127,9.000082,0.9999549984931946,2499192,19994435.77973781,1.1181348847275354,0,1854,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
9.000082,10.000362,1.0002800226211548,2497844,19977157.943869334,0.790178409597356,0,1853,0,False,False,4.561551860646095,1.2312751452955444,3.3302866706799916,0.8447099282905962,0.0701353046061576,0.7745746236844386,udp,20,20251215,060250_489373
