start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000208,1.0002080202102661,3485928,27881624.058700748,0.20069803769350195,9,2595,0.3468208092485549,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
1.000208,2.00021,1.0000020265579224,3746092,29968675.266743716,0.16934379965795365,5,2784,0.17959770114942528,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
2.00021,3.000187,0.9999769926071167,3775748,30206678.976930924,0.025651017428378345,10,2811,0.3557452863749555,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
3.000187,4.000209,1.000022053718567,3720480,29763183.611124985,0.09299773713768306,36,2796,1.2875536480686696,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
4.000209,5.00011,0.999900996685028,3707000,29658936.33301551,0.0543317744053721,0,2750,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
5.00011,6.000192,1.000082015991211,3797316,30376036.679242693,0.02038144820947773,0,2817,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
6.000192,7.000017,0.9998250007629395,3750136,30006339.08644711,0.01498490341330008,0,2782,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
7.000017,8.000206,1.000188946723938,3751484,30006202.42635372,0.0750880396610951,0,2783,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
8.000206,9.000186,0.9999799728393555,3702956,29624241.289439276,0.02929936820183773,0,2747,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
9.000186,10.000037,0.9998509883880615,3793272,30350698.606522817,0.01609466171506362,0,2814,0.0,False,False,4.552812590335355,1.3400930549633778,3.2127195353719764,0.567562,0.050716,0.516836,udp,30,20250704,040144_782363
