start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000098,1.0000979900360107,2404560,19234595.20132357,0.11193213617524851,0,1720,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
1.000098,2.000181,1.0000829696655273,2505216,20040065.282486364,0.11209291274987133,0,1792,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
2.000181,3.000159,0.999978005886078,2494032,19952694.8418434,0.11086749735372295,0,1784,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
3.000159,4.000199,1.000040054321289,2506614,20052108.826390546,0.10904689975075067,0,1793,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
4.000199,5.000201,1.0000020265579224,2492634,19941031.588344455,0.10552346600141044,0,1783,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
5.000201,6.000201,1.0,2506614,20052912.0,0.10325937856176412,0,1793,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
6.000201,7.000202,1.0000009536743164,2463276,19706189.20671348,0.3633937515956503,0,1762,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
7.000202,8.0002,0.9999979734420776,2535972,20287817.1144365,0.10836183416705569,0,1814,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
8.0002,9.000196,0.9999960064888,2555544,20444433.64507474,0.10351008464466853,0,1828,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
9.000196,10.000165,0.9999690055847168,2445102,19561422.294846136,0.11535643343187921,0,1749,0,False,False,2.7722365935587225,0.8078040405071775,1.9643829872234164,0.244139,0.014588,0.229547,udp,20,20241130,040114_544811
