start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000117,1.0001169443130493,1251210,10008509.561724657,0.3365179294936958,0,895,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
1.000117,2.000297,1.0001800060272217,1249812,9996696.534371506,0.01628116466349105,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
2.000297,3.000282,0.9999849796295166,1249812,9998646.183370007,0.3215851155153617,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
3.000282,4.000293,1.0000109672546387,1251210,10009570.222494546,0.010695543970486172,0,895,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
4.000293,5.00017,0.9998769760131836,1249812,9999726.206184957,0.541317216291833,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
5.00017,6.000188,1.0000180006027222,1249812,9998316.024285356,0.010110035840264665,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
6.000188,7.000109,0.9999210238456726,1249812,9999285.705131013,0.00845984556406778,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
7.000109,8.000099,0.9999899864196777,1249812,9998596.121745376,0.016144073384817166,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
8.000099,9.00017,1.0000710487365723,1249812,9997785.66995963,0.014341122711308127,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
9.00017,10.000185,1.0000150203704834,1249812,9998345.821141545,0.01340621426745268,0,894,0,False,False,1.592839417929166,0.6137123576770686,0.9791667038325232,0.000122,7e-06,0.000115,udp,10,20240627,100053_101586
