start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000025,1.0000250339508057,3707496,29659225.51240759,0.07837867008620854,0,2652,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
1.000025,2.000239,1.0002139806747437,3798366,30380427.175693944,0.06061376667118658,0,2717,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
2.000239,3.000068,0.9998289942741394,3743844,29955874.626084223,0.21215648317798022,0,2678,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
3.000068,4.000091,1.0000230073928833,3756426,30050716.6113565,0.06835771450541916,0,2687,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
4.000091,5.000046,0.9999549984931946,3743844,29952099.88962702,0.20723688197354193,0,2678,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
5.000046,6.000272,1.0002260208129883,3588666,28702840.56064141,0.009940031376730305,119,2686,4.430379746835443,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
6.000272,7.000272,1.0,3598452,28787616.0,0.01528277689833654,0,2574,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
7.000272,8.000079,0.9998070001602173,3903216,31231755.723850835,0.334652570389828,0,2792,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
8.000079,9.000021,0.9999420046806335,3721476,29773534.725655083,0.0615892868275299,0,2662,0.0,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
9.000021,10.000422,1.0004010200500488,3633402,29055564.1362159,0.25039163280945176,3,2602,0.11529592621060722,False,False,3.625257703651556,1.4615085558900958,2.1637689730255474,0.211979,0.009014,0.202962,udp,30,20240813,040157_711889
