start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000217,1.0002169609069824,5906936,47245237.6303931,0.0620655711302117,0,4382,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
1.000217,2.000205,0.9999880194664,6064652,48517797.269100375,0.4883072467283475,0,4499,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
2.000205,3.000216,1.0000109672546387,6409740,51277357.6281617,0.08462110411127696,0,4755,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
3.000216,4.000197,0.9999809861183167,6258764,50071064.04528752,0.0741550436795215,0,4643,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
4.000197,5.000195,0.9999979734420776,6243936,49951589.2297889,0.10104217902254015,0,4632,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
5.000195,6.000069,0.9998739957809448,6187320,49504797.81338796,0.4016272466587031,0,4590,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
6.000069,7.000201,1.0001319646835327,6323468,50581069.08522542,0.017340331473286567,0,4691,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
7.000201,8.000216,1.0000150203704834,6237196,49896818.53129972,0.08696009487055353,0,4627,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
8.000216,9.000199,0.999983012676239,6250676,50006257.47248576,0.10396582636224296,0,4637,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
9.000199,10.000094,0.9998949766159058,6225064,49805742.76765279,0.33008955478090113,0,4618,0,False,False,7.53016522688838,2.5093816341414237,5.020783592746956,0.9581,0.071724,0.886376,udp,50,20250626,043154_787741
