start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
202.000203,203.000184,0.9999809861183167,3723176,29785974.346992057,0.7369956873592448,0,2762,0.0,False,False,udp,30,20251009,043418_782517
203.000184,204.000168,0.9999840259552002,3746092,29969214.7295787,0.6483460862276853,0,2779,0.0,False,False,udp,30,20251009,043418_782517
204.000168,205.000207,1.000038981437683,3769008,30150888.675012026,0.5053479327783262,0,2796,0.0,False,False,udp,30,20251009,043418_782517
205.000207,206.000205,0.9999979734420776,3731264,29850172.49310355,0.551144754247201,0,2768,0.0,False,False,udp,30,20251009,043418_782517
206.000205,207.000202,0.9999970197677612,3754180,30033529.506892882,0.747074730980844,0,2785,0.0,False,False,udp,30,20251009,043418_782517
207.000202,208.000202,1.0,3775748,30205984.0,0.4670235970840091,0,2801,0.0,False,False,udp,30,20251009,043418_782517
208.000202,209.000201,0.9999989867210388,3720480,29763870.159103435,0.5383503496430123,0,2760,0.0,False,False,udp,30,20251009,043418_782517
209.000201,210.000206,1.0000050067901611,3750136,30000937.79159984,0.5322721275602382,0,2782,0.0,False,False,udp,30,20251009,043418_782517
210.000206,211.000163,0.999957025051117,3786532,30293557.8641007,0.46399036621374323,0,2809,0.0,False,False,udp,30,20251009,043418_782517
211.000163,212.000204,1.0000410079956055,3731264,29848887.956933834,0.6025125973111287,0,2768,0.0,False,False,udp,30,20251009,043418_782517
212.000204,213.000206,1.0000020265579224,3750136,30001027.201180648,0.63136952829588,0,2782,0.0,False,False,udp,30,20251009,043418_782517
213.000206,214.000167,0.999961018562317,3769008,30153239.416623265,0.5575201331534867,0,2796,0.0,False,False,udp,30,20251009,043418_782517
214.000167,215.000181,1.0000139474868774,3750136,30000669.566054914,0.378586308883052,0,2782,0.0,False,False,udp,30,20251009,043418_782517
215.000181,216.000206,1.0000250339508057,3754180,30032688.163161963,0.3880175837248333,0,2785,0.0,False,False,udp,30,20251009,043418_782517
216.000206,217.000206,1.0,3712392,29699136.0,0.652493270441475,0,2754,0.0,False,False,udp,30,20251009,043418_782517
217.000206,218.000206,1.0,3775748,30205984.0,0.40214943957898985,0,2801,0.0,False,False,udp,30,20251009,043418_782517
218.000206,219.000187,0.9999809861183167,3724524,29796758.552041657,0.6279818547376432,0,2763,0.0,False,False,udp,30,20251009,043418_782517
219.000187,220.000213,1.000025987625122,3786532,30291468.796664514,0.4567528787475077,0,2809,0.0,False,False,udp,30,20251009,043418_782517
220.000213,221.000205,0.9999920129776,3750136,30001327.621275738,0.454949313394921,0,2782,0.0,False,False,udp,30,20251009,043418_782517
221.000205,222.000206,1.0000009536743164,3739352,29914787.471035507,0.42620793808444546,0,2774,0.0,False,False,udp,30,20251009,043418_782517
222.000206,223.000229,1.0000230073928833,3723176,29784722.7311822,0.7202137134871466,0,2762,0.0,False,False,udp,30,20251009,043418_782517
223.000229,224.000205,0.9999759793281555,3783836,30271415.13972934,0.4972756275846069,0,2807,0.0,False,False,udp,30,20251009,043418_782517
224.000205,225.000184,0.999979019165039,3750136,30001717.4610826,0.46342330969337864,0,2782,0.0,False,False,udp,30,20251009,043418_782517
225.000184,226.000152,0.9999679923057556,3750136,30002048.296388578,0.35786369894700876,0,2782,0.0,False,False,udp,30,20251009,043418_782517
226.000152,227.000155,1.0000029802322388,3748788,29990214.622195534,0.547974365176517,0,2781,0.0,False,False,udp,30,20251009,043418_782517
227.000155,228.000207,1.0000519752502441,3717784,29740726.21831236,0.756637709413335,0,2758,0.0,False,False,udp,30,20251009,043418_782517
228.000207,229.000204,0.9999970197677612,3750136,30001177.41047612,0.62873672873782,0,2782,0.0,False,False,udp,30,20251009,043418_782517
229.000204,230.000204,1.0,3783836,30270688.0,0.3896399800837585,0,2807,0.0,False,False,udp,30,20251009,043418_782517
230.000204,231.000205,1.0000009536743164,3742048,29936355.45046668,0.370600126593703,0,2776,0.0,False,False,udp,30,20251009,043418_782517
231.000205,232.000168,0.9999629855155945,3738004,29905138.92329832,0.5663339738215162,0,2773,0.0,False,False,udp,30,20251009,043418_782517
232.000168,233.000208,1.000040054321289,3773052,30183207.032128,0.4532716714643614,0,2799,0.0,False,False,udp,30,20251009,043418_782517
233.000208,234.000204,0.9999960064888,3746092,29968855.68096081,0.40489264623896964,0,2779,0.0,False,False,udp,30,20251009,043418_782517
234.000204,235.000203,0.9999989867210388,3731264,29850142.246521126,0.5012199698478358,0,2768,0.0,False,False,udp,30,20251009,043418_782517
235.000203,236.000213,1.0000100135803223,3731264,29849813.096498955,0.54484995816017,0,2768,0.0,False,False,udp,30,20251009,043418_782517
236.000213,237.000205,0.9999920129776,3787880,30303282.03299239,0.4652589782155323,0,2810,0.0,False,False,udp,30,20251009,043418_782517
237.000205,238.000201,0.9999960064888,3754180,30033559.939357992,0.4709701350516612,0,2785,0.0,False,False,udp,30,20251009,043418_782517
238.000201,239.000208,1.0000070333480835,3708348,29666575.344649155,0.5348425399412126,0,2751,0.0,False,False,udp,30,20251009,043418_782517
239.000208,240.000206,0.9999979734420776,3790576,30324669.454699125,0.410854878518202,0,2812,0.0,False,False,udp,30,20251009,043418_782517
240.000206,241.000105,0.9998990297317505,3746092,29971762.256874986,0.4706457881436029,0,2779,0.0,False,False,udp,30,20251009,043418_782517
241.000105,242.000206,1.0001009702682495,3731264,29847098.3304751,0.5964903036986108,0,2768,0.0,False,False,udp,30,20251009,043418_782517
242.000206,243.000183,0.9999769926071167,3735308,29883151.53340792,0.737147941892861,0,2771,0.0,False,False,udp,30,20251009,043418_782517
243.000183,244.000203,1.0000200271606445,3779792,30237730.42411527,0.5112883440694074,0,2804,0.0,False,False,udp,30,20251009,043418_782517
244.000203,245.000181,0.999978005886078,3735308,29883121.25277318,0.49690856977086983,0,2771,0.0,False,False,udp,30,20251009,043418_782517
245.000181,246.000185,1.0000040531158447,3750136,30000966.402607717,0.5201160337378755,0,2782,0.0,False,False,udp,30,20251009,043418_782517
246.000185,247.000188,1.0000029802322388,3744744,29957862.71861172,0.5766700775781063,0,2778,0.0,False,False,udp,30,20251009,043418_782517
247.000188,248.000206,1.0000180006027222,3755528,30043683.195594486,0.50949382409515,0,2786,0.0,False,False,udp,30,20251009,043418_782517
248.000206,249.000204,0.9999979734420776,3750136,30001148.79906578,0.502305947009792,0,2782,0.0,False,False,udp,30,20251009,043418_782517
249.000204,250.000203,0.9999989867210388,3771704,30173662.574337468,0.41026895471937946,0,2798,0.0,False,False,udp,30,20251009,043418_782517
250.000203,251.000202,0.9999989867210388,3723176,29785438.180957858,0.44988568754454017,0,2762,0.0,False,False,udp,30,20251009,043418_782517
251.000202,252.000208,1.0000059604644775,3754180,30033260.987814736,0.393053627926951,0,2785,0.0,False,False,udp,30,20251009,043418_782517
252.000208,253.000181,0.9999729990959167,3750136,30001898.07837233,0.5005474716008907,0,2782,0.0,False,False,udp,30,20251009,043418_782517
253.000181,254.000197,1.0000159740448,3731264,29849635.18059037,0.6673041924648876,0,2768,0.0,False,False,udp,30,20251009,043418_782517
254.000197,255.000164,0.9999669790267944,3781140,30250118.888365276,0.4540843489721491,0,2805,0.0,False,False,udp,30,20251009,043418_782517
255.000164,256.000207,1.0000430345535278,3752832,30021364.04400207,0.4967668501033969,0,2784,0.0,False,False,udp,30,20251009,043418_782517
256.000207,257.000203,0.9999960064888,3720480,29763958.862703074,0.6396697554836188,0,2760,0.0,False,False,udp,30,20251009,043418_782517
257.000203,258.000206,1.0000029802322388,3764964,30119622.236530792,0.3905389110320727,0,2793,0.0,False,False,udp,30,20251009,043418_782517
258.000206,259.000204,0.9999979734420776,3731264,29850172.49310355,0.5284615256527545,0,2768,0.0,False,False,udp,30,20251009,043418_782517
259.000204,260.000183,0.999979019165039,3790576,30325244.248944737,0.411137677255587,0,2812,0.0,False,False,udp,30,20251009,043418_782517
260.000183,261.000206,1.0000230073928833,3739352,29914127.75391,0.47936349330192035,0,2774,0.0,False,False,udp,30,20251009,043418_782517
261.000206,262.000207,1.0000009536743164,3738004,29904003.481319923,0.38080924606744526,0,2773,0.0,False,False,udp,30,20251009,043418_782517
262.000207,263.000151,0.999943971633911,3735308,29884138.359444253,0.762295478771492,0,2771,0.0,False,False,udp,30,20251009,043418_782517
263.000151,264.000185,1.000033974647522,3746092,29967717.85734876,0.6701421090256906,0,2779,0.0,False,False,udp,30,20251009,043418_782517
264.000185,265.000205,1.0000200271606445,3769008,30151460.151863873,0.4974511938861466,0,2796,0.0,False,False,udp,30,20251009,043418_782517
265.000205,266.000213,1.0000079870224,3769008,30151823.17671289,0.4758751576673158,0,2796,0.0,False,False,udp,30,20251009,043418_782517
266.000213,267.000201,0.9999880194664,3712392,29699491.8157596,0.5354558215504708,0,2754,0.0,False,False,udp,30,20251009,043418_782517
267.000201,268.000203,1.0000020265579224,3750136,30001027.201180648,0.536219522653171,0,2782,0.0,False,False,udp,30,20251009,043418_782517
268.000203,269.000205,1.0000020265579224,3750136,30001027.201180648,0.5294372123987986,0,2782,0.0,False,False,udp,30,20251009,043418_782517
269.000205,270.000164,0.9999589920043945,3783836,30271929.391147442,0.499612894246165,0,2807,0.0,False,False,udp,30,20251009,043418_782517
270.000164,271.000205,1.0000410079956055,3746092,29967507.09260084,0.3721597677572954,0,2779,0.0,False,False,udp,30,20251009,043418_782517
271.000205,272.000205,1.0,3738004,29904032.0,0.6353813465347027,0,2773,0.0,False,False,udp,30,20251009,043418_782517
272.000205,273.000204,0.9999989867210388,3773052,30184446.58526468,0.3842617489738025,0,2799,0.0,False,False,udp,30,20251009,043418_782517
273.000204,274.000082,0.9998779892921448,3743396,29950822.321032234,0.691557984013721,0,2777,0.0,False,False,udp,30,20251009,043418_782517
274.000082,275.000206,1.0001239776611328,3748788,29986586.333161056,0.504774839054683,0,2781,0.0,False,False,udp,30,20251009,043418_782517
275.000206,276.000202,0.9999960064888,3716436,29731606.73350448,0.5415218922275492,0,2757,0.0,False,False,udp,30,20251009,043418_782517
276.000202,277.000205,1.0000029802322388,3769008,30151974.1401146,0.4770976020167984,0,2796,0.0,False,False,udp,30,20251009,043418_782517
277.000205,278.000206,1.0000009536743164,3731264,29850083.532741994,0.5330615251661145,0,2768,0.0,False,False,udp,30,20251009,043418_782517
278.000206,279.000145,0.9999390244483948,3750136,30002917.444440942,0.5298703172063814,0,2782,0.0,False,False,udp,30,20251009,043418_782517
279.000145,280.00021,1.0000649690628052,3750136,29999138.984055243,0.5281517936153697,0,2782,0.0,False,False,udp,30,20251009,043418_782517
280.00021,281.000207,0.9999970197677612,3783836,30270778.213949125,0.362526530558021,0,2807,0.0,False,False,udp,30,20251009,043418_782517
281.000207,282.000206,0.9999989867210388,3750136,30001118.399502087,0.4710979758284926,0,2782,0.0,False,False,udp,30,20251009,043418_782517
282.000206,283.000205,0.9999989867210388,3719132,29753086.148176223,0.7513984676347836,0,2759,0.0,False,False,udp,30,20251009,043418_782517
283.000205,284.000205,1.0,3746092,29968736.0,0.6720278546807105,0,2779,0.0,False,False,udp,30,20251009,043418_782517
284.000205,285.000207,1.0000020265579224,3769008,30152002.895219658,0.4770991477776289,0,2796,0.0,False,False,udp,30,20251009,043418_782517
285.000207,286.000153,0.9999459981918335,3731264,29851724.047075428,0.547035669234438,0,2768,0.0,False,False,udp,30,20251009,043418_782517
286.000153,287.000202,1.0000489950180054,3750136,29999618.1681677,0.5384302244571167,0,2782,0.0,False,False,udp,30,20251009,043418_782517
287.000202,288.000217,1.0000150203704834,3750136,30000637.379311826,0.533910958503135,0,2782,0.0,False,False,udp,30,20251009,043418_782517
288.000217,289.000207,0.9999899864196777,3783836,30270991.121001024,0.44997935809486156,0,2807,0.0,False,False,udp,30,20251009,043418_782517
289.000207,290.000204,0.9999970197677612,3756876,30055097.57117072,0.45945831016744726,0,2787,0.0,False,False,udp,30,20251009,043418_782517
290.000204,291.000207,1.0000029802322388,3739352,29914726.847166635,0.48106095787925673,0,2774,0.0,False,False,udp,30,20251009,043418_782517
291.000207,292.000205,0.9999979734420776,3756876,30055068.908338,0.517546297828489,0,2787,0.0,False,False,udp,30,20251009,043418_782517
292.000205,293.000228,1.0000230073928833,3731264,29849425.2425461,0.5018102187080646,0,2768,0.0,False,False,udp,30,20251009,043418_782517
293.000228,294.000201,0.9999729990959167,3764964,30120525.28141406,0.41624698112701153,0,2793,0.0,False,False,udp,30,20251009,043418_782517
294.000201,295.000183,0.9999819993972778,3750136,30001628.0473875,0.5044983732628967,0,2782,0.0,False,False,udp,30,20251009,043418_782517
295.000183,296.000206,1.0000230073928833,3720480,29763155.227394238,0.6325751140813962,0,2760,0.0,False,False,udp,30,20251009,043418_782517
296.000206,297.000201,0.999994993209839,3775748,30206135.2357807,0.44648941402437137,0,2801,0.0,False,False,udp,30,20251009,043418_782517
297.000201,298.000202,1.0000009536743164,3739352,29914787.471035507,0.522557361999642,0,2774,0.0,False,False,udp,30,20251009,043418_782517
298.000202,299.000172,0.999970018863678,3750136,30001987.49367698,0.49734748021286534,0,2782,0.0,False,False,udp,30,20251009,043418_782517
299.000172,300.000163,0.999990999698639,3771704,30173903.574225407,0.4916410474564621,0,2798,0.0,False,False,udp,30,20251009,043418_782517
300.000163,301.000085,0.999921977519989,3744744,29960289.576094575,0.560962452428839,0,2778,0.0,False,False,udp,30,20251009,043418_782517
301.000085,302.000205,1.0001200437545776,3732612,29857311.81618799,0.46590053274178644,0,2769,0.0,False,False,udp,30,20251009,043418_782517
302.000205,303.000203,0.9999979734420776,3750136,30001148.79906578,0.44251047431339036,0,2782,0.0,False,False,udp,30,20251009,043418_782517
303.000203,304.000207,1.0000040531158447,3750136,30000966.402607717,0.5565122176103304,0,2782,0.0,False,False,udp,30,20251009,043418_782517
304.000207,305.000203,0.9999960064888,3773052,30184536.542284746,0.470358434690395,0,2799,0.0,False,False,udp,30,20251009,043418_782517
305.000203,306.000207,1.0000040531158447,3727220,29817639.14565433,0.587218880486794,0,2765,0.0,False,False,udp,30,20251009,043418_782517
306.000207,307.000019,0.9998120069503784,3740700,29931226.86261682,0.634180707708494,0,2775,0.0,False,False,udp,30,20251009,043418_782517
307.000019,308.000158,1.0001389980316162,3698912,29587183.439740807,0.5361349494471824,31,2775,1.117117117117117,False,False,udp,30,20251009,043418_782517
308.000158,309.000199,1.0000410079956055,3783836,30269446.71066231,0.4617246653864879,0,2807,0.0,False,False,udp,30,20251009,043418_782517
309.000199,310.000205,1.0000059604644775,3750136,30000909.180646535,0.48300037619485336,0,2782,0.0,False,False,udp,30,20251009,043418_782517
310.000205,311.000277,1.0000720024108887,3724524,29794046.756803382,0.46099356124171914,0,2763,0.0,False,False,udp,30,20251009,043418_782517
311.000277,312.000204,0.99992698431015,3759572,30078772.222303648,0.5829904661447847,0,2789,0.0,False,False,udp,30,20251009,043418_782517
312.000204,313.000204,1.0,3764964,30119712.0,0.47947271037472083,0,2793,0.0,False,False,udp,30,20251009,043418_782517
313.000204,314.000207,1.0000029802322388,3750136,30000998.590056807,0.41950614693744753,0,2782,0.0,False,False,udp,30,20251009,043418_782517
314.000207,315.000203,0.9999960064888,3750136,30001207.8101594,0.49843205067818186,0,2782,0.0,False,False,udp,30,20251009,043418_782517
315.000203,316.000148,0.9999449849128723,3750136,30002738.603278328,0.408536738530766,0,2782,0.0,False,False,udp,30,20251009,043418_782517
316.000148,317.000204,1.0000560283660889,3735308,29880789.82816848,0.560813974803972,0,2771,0.0,False,False,udp,30,20251009,043418_782517
317.000204,318.000205,1.0000009536743164,3731264,29850083.532741994,0.5359497005240792,0,2768,0.0,False,False,udp,30,20251009,043418_782517
318.000205,319.000197,0.9999920129776,3750136,30001327.621275738,0.53121054034524,0,2782,0.0,False,False,udp,30,20251009,043418_782517
319.000197,320.000204,1.0000070333480835,3783836,30270475.097211987,0.3632241058524956,0,2807,0.0,False,False,udp,30,20251009,043418_782517
320.000204,321.000205,1.0000009536743164,3750136,30001059.388760194,0.45488838064831233,0,2782,0.0,False,False,udp,30,20251009,043418_782517
321.000205,322.000212,1.0000070333480835,3750136,30000876.993389294,0.47252130694210065,0,2782,0.0,False,False,udp,30,20251009,043418_782517
322.000212,323.000163,0.9999510049819946,3715088,29722160.237776008,0.6808020010473134,0,2756,0.0,False,False,udp,30,20251009,043418_782517
323.000163,324.000206,1.0000430345535278,3750136,29999796.97213138,0.5834351108962075,0,2782,0.0,False,False,udp,30,20251009,043418_782517
324.000206,325.000185,0.999979019165039,3769008,30152696.6287516,0.5191846601941353,0,2796,0.0,False,False,udp,30,20251009,043418_782517
325.000185,326.000288,1.0001029968261719,3750136,29997998.301383447,0.39373052166130834,0,2782,0.0,False,False,udp,30,20251009,043418_782517
326.000288,327.000283,0.999994993209839,3750136,30001238.20990429,0.3667812982444524,0,2782,0.0,False,False,udp,30,20251009,043418_782517
327.000283,328.000206,0.9999229907989502,3731264,29852410.910313614,0.5844970482405853,0,2768,0.0,False,False,udp,30,20251009,043418_782517
328.000206,329.000189,0.999983012676239,3790576,30325123.142684918,0.4400120971616695,0,2812,0.0,False,False,udp,30,20251009,043418_782517
329.000189,330.000178,0.9999889731407166,3750136,30001418.821423646,0.45791741681674825,0,2782,0.0,False,False,udp,30,20251009,043418_782517
330.000178,331.000203,1.0000250339508057,3727220,29817013.56234931,0.6289137581533515,0,2765,0.0,False,False,udp,30,20251009,043418_782517
331.000203,332.00021,1.0000070333480835,3750136,30000876.993389294,0.6457895015129982,0,2782,0.0,False,False,udp,30,20251009,043418_782517
332.00021,333.000202,0.9999920129776,3764964,30119952.56873585,0.405174687265284,0,2793,0.0,False,False,udp,30,20251009,043418_782517
333.000202,334.000209,1.0000070333480835,3735308,29882253.82770731,0.41324304976437415,0,2771,0.0,False,False,udp,30,20251009,043418_782517
334.000209,335.000186,0.9999769926071167,3750136,30001778.262699686,0.5196235578564706,0,2782,0.0,False,False,udp,30,20251009,043418_782517
335.000186,336.000205,1.0000189542770386,3742048,29935816.58823901,0.40710732249209974,0,2776,0.0,False,False,udp,30,20251009,043418_782517
336.000205,337.000184,0.999979019165039,3777096,30217401.986324023,0.4681722884761114,0,2802,0.0,False,False,udp,30,20251009,043418_782517
337.000184,338.000075,0.9998909831047058,3731264,29853366.521332234,0.4512732826472876,0,2768,0.0,False,False,udp,30,20251009,043418_782517
338.000075,339.000208,1.0001330375671387,3731264,29846141.34196739,0.5306184068560886,0,2768,0.0,False,False,udp,30,20251009,043418_782517
339.000208,340.000192,0.9999840259552002,3786532,30292739.897584233,0.522298445956228,0,2809,0.0,False,False,udp,30,20251009,043418_782517
340.000192,341.000206,1.0000139474868774,3731264,29849695.671761323,0.4757176098530767,0,2768,0.0,False,False,udp,30,20251009,043418_782517
341.000206,342.000208,1.0000020265579224,3750136,30001027.201180648,0.5498943194142464,0,2782,0.0,False,False,udp,30,20251009,043418_782517
342.000208,343.000205,0.9999970197677612,3750136,30001177.41047612,0.4432153425113923,0,2782,0.0,False,False,udp,30,20251009,043418_782517
343.000205,344.000204,0.9999989867210388,3731264,29850142.246521126,0.584920802743084,0,2768,0.0,False,False,udp,30,20251009,043418_782517
344.000204,345.000074,0.999870002269745,3769008,30155984.209500846,0.351317279181665,0,2796,0.0,False,False,udp,30,20251009,043418_782517
345.000074,346.000217,1.000143051147461,3731264,29845842.517980866,0.540748876374832,0,2768,0.0,False,False,udp,30,20251009,043418_782517
346.000217,347.000167,0.9999499917030334,3783836,30272201.86126051,0.376339366695074,0,2807,0.0,False,False,udp,30,20251009,043418_782517
347.000167,348.000206,1.000038981437683,3735308,29881299.18399797,0.4228849324075997,0,2771,0.0,False,False,udp,30,20251009,043418_782517
348.000206,349.000206,1.0,3750136,30001088.0,0.3696774845894778,0,2782,0.0,False,False,udp,30,20251009,043418_782517
349.000206,350.000208,1.0000020265579224,3764964,30119650.960782725,0.3632801810754619,0,2793,0.0,False,False,udp,30,20251009,043418_782517
350.000208,351.000203,0.999994993209839,3601856,28814992.2706198,0.729700938443595,0,2672,0.0,False,False,udp,30,20251009,043418_782517
351.000203,352.000207,1.0000040531158447,3870108,30960738.51254017,0.9508011622920682,0,2871,0.0,False,False,udp,30,20251009,043418_782517
352.000207,353.000196,0.9999889731407166,3762268,30098475.8916583,0.4178444293388938,0,2791,0.0,False,False,udp,30,20251009,043418_782517
353.000196,354.000121,0.9999250173568726,3750136,30003337.72956561,0.38795227511774083,0,2782,0.0,False,False,udp,30,20251009,043418_782517
354.000121,355.000135,1.0000139474868774,3750136,30000669.566054914,0.3675821290675494,0,2782,0.0,False,False,udp,30,20251009,043418_782517
355.000135,356.000204,1.00006902217865,3764964,30117633.2153397,0.46991881672600033,0,2793,0.0,False,False,udp,30,20251009,043418_782517
356.000204,357.000205,1.0000009536743164,3750136,30001059.388760194,0.46567735192726323,0,2782,0.0,False,False,udp,30,20251009,043418_782517
357.000205,358.000205,1.0,3735308,29882464.0,0.4228431871198385,0,2771,0.0,False,False,udp,30,20251009,043418_782517
358.000205,359.000216,1.0000109672546387,3731264,29849784.629811056,0.5319510983665884,0,2768,0.0,False,False,udp,30,20251009,043418_782517
359.000216,360.000206,0.9999899864196777,3786532,30292559.33697609,0.3804439915138968,0,2809,0.0,False,False,udp,30,20251009,043418_782517
360.000206,361.000215,1.0000089406967163,3731264,29849845.12158774,0.5788238573466912,0,2768,0.0,False,False,udp,30,20251009,043418_782517
361.000215,362.000158,0.9999430179595947,3766312,30132212.99497838,0.5484994238027756,0,2794,0.0,False,False,udp,30,20251009,043418_782517
362.000158,363.000205,1.000046968460083,3720480,29762442.10392607,0.6339489085475692,0,2760,0.0,False,False,udp,30,20251009,043418_782517
363.000205,364.000206,1.0000009536743164,3763616,30108899.285916056,0.4119106824824899,0,2792,0.0,False,False,udp,30,20251009,043418_782517
364.000206,365.000185,0.999979019165039,3750136,30001717.4610826,0.5253862549320366,0,2782,0.0,False,False,udp,30,20251009,043418_782517
365.000185,366.000203,1.0000180006027222,3764964,30119169.836789448,0.4037324244645235,0,2793,0.0,False,False,udp,30,20251009,043418_782517
366.000203,367.000165,0.9999619722366333,3750136,30002228.917661753,0.48102052883482865,0,2782,0.0,False,False,udp,30,20251009,043418_782517
367.000165,368.000207,1.0000419616699219,3716436,29730240.469462723,0.532538450792057,0,2757,0.0,False,False,udp,30,20251009,043418_782517
368.000207,369.000162,0.9999549984931946,3785184,30282834.773195133,0.509509039808615,0,2808,0.0,False,False,udp,30,20251009,043418_782517
369.000162,370.000205,1.0000430345535278,3748788,29989013.436196033,0.4588089397541411,0,2781,0.0,False,False,udp,30,20251009,043418_782517
370.000205,371.000205,1.0,3733960,29871680.0,0.56634949249677,0,2770,0.0,False,False,udp,30,20251009,043418_782517
371.000205,372.000077,0.9998720288276672,3750136,30004927.765781946,0.5514780960136474,0,2782,0.0,False,False,udp,30,20251009,043418_782517
372.000077,373.000181,1.0001039505004883,3750136,29997969.696036465,0.506699231228057,0,2782,0.0,False,False,udp,30,20251009,043418_782517
373.000181,374.000213,1.0000319480895996,3764964,30118749.763483927,0.49742324587169573,0,2793,0.0,False,False,udp,30,20251009,043418_782517
374.000213,375.000211,0.9999979734420776,3735308,29882524.558666885,0.471307623240746,0,2771,0.0,False,False,udp,30,20251009,043418_782517
375.000211,376.000186,0.999975025653839,3769008,30152817.046890654,0.3695912568021,0,2796,0.0,False,False,udp,30,20251009,043418_782517
376.000186,377.000188,1.0000020265579224,3731264,29850051.507141635,0.566410449791568,0,2768,0.0,False,False,udp,30,20251009,043418_782517
377.000188,378.000206,1.0000180006027222,3750136,30000547.972054508,0.41881274517231826,0,2782,0.0,False,False,udp,30,20251009,043418_782517
378.000206,379.000204,0.9999979734420776,3731264,29850172.49310355,0.5303201565467425,0,2768,0.0,False,False,udp,30,20251009,043418_782517
379.000204,380.000207,1.0000029802322388,3786532,30292165.72231113,0.4867052479612697,0,2809,0.0,False,False,udp,30,20251009,043418_782517
380.000207,381.000205,0.9999979734420776,3747440,29979580.75535689,0.4745751400878757,0,2780,0.0,False,False,udp,30,20251009,043418_782517
381.000205,382.000214,1.0000089406967163,3733960,29871412.928756516,0.5204842281893333,0,2770,0.0,False,False,udp,30,20251009,043418_782517
382.000214,383.000204,0.9999899864196777,3750136,30001388.421312734,0.43288462279140116,0,2782,0.0,False,False,udp,30,20251009,043418_782517
383.000204,384.000211,1.0000070333480835,3750136,30000876.993389294,0.4150348106736692,0,2782,0.0,False,False,udp,30,20251009,043418_782517
384.000211,385.000206,0.999994993209839,3764964,30119862.80383274,0.4753650809644181,0,2793,0.0,False,False,udp,30,20251009,043418_782517
385.000206,386.000093,0.999886989593506,3750136,30004478.8183479,0.49922771003608774,0,2782,0.0,False,False,udp,30,20251009,043418_782517
386.000093,387.000205,1.0001120567321777,3716436,29728156.759899817,0.5305885550448978,0,2757,0.0,False,False,udp,30,20251009,043418_782517
387.000205,388.000207,1.0000020265579224,3769008,30152002.895219658,0.3918752359083255,0,2796,0.0,False,False,udp,30,20251009,043418_782517
388.000207,389.000207,1.0,3764964,30119712.0,0.3729232180622186,0,2793,0.0,False,False,udp,30,20251009,043418_782517
389.000207,390.000207,1.0,3751484,30011872.0,0.5406045655820556,0,2783,0.0,False,False,udp,30,20251009,043418_782517
390.000207,391.000204,0.9999970197677612,3732612,29860984.992670156,0.6327248214540837,0,2769,0.0,False,False,udp,30,20251009,043418_782517
391.000204,392.000204,1.0,3750136,30001088.0,0.561529066299361,0,2782,0.0,False,False,udp,30,20251009,043418_782517
392.000204,393.000202,0.9999979734420776,3750136,30001148.79906578,0.406792548325579,0,2782,0.0,False,False,udp,30,20251009,043418_782517
393.000202,394.000197,0.999994993209839,3750136,30001238.20990429,0.6410801132431773,0,2782,0.0,False,False,udp,30,20251009,043418_782517
394.000197,395.000157,0.9999600052833557,3764964,30120916.677527584,0.4970666499522847,0,2793,0.0,False,False,udp,30,20251009,043418_782517
395.000157,396.000211,1.0000540018081665,3735308,29880850.380049925,0.3820616054939444,0,2771,0.0,False,False,udp,30,20251009,043418_782517
396.000211,397.000204,0.9999930262565613,3750136,30001297.22134965,0.4191993332357504,0,2782,0.0,False,False,udp,30,20251009,043418_782517
397.000204,398.00018,0.9999759793281555,3750136,30001808.66360065,0.5243308663192165,0,2782,0.0,False,False,udp,30,20251009,043418_782517
398.00018,399.000205,1.0000250339508057,3764964,30118958.003487024,0.37266708443754787,0,2793,0.0,False,False,udp,30,20251009,043418_782517
399.000205,400.000206,1.0000009536743164,3752832,30022627.36819137,0.505550179137291,0,2784,0.0,False,False,udp,30,20251009,043418_782517
400.000206,401.000182,0.9999759793281555,3750136,30001808.66360065,0.509560465326835,0,2782,0.0,False,False,udp,30,20251009,043418_782517
401.000182,402.000158,0.9999759793281555,3746092,29969455.886465207,0.3906617569737058,0,2779,0.0,False,False,udp,30,20251009,043418_782517
402.000158,403.000213,1.000054955482483,3735308,29880821.885016322,0.4121353368698404,0,2771,0.0,False,False,udp,30,20251009,043418_782517
403.000213,404.000184,0.9999709725379944,3769008,30152939.263298824,0.3898972651800991,0,2796,0.0,False,False,udp,30,20251009,043418_782517
404.000184,405.000186,1.0000020265579224,3731264,29850051.507141635,0.46892721442360175,0,2768,0.0,False,False,udp,30,20251009,043418_782517
405.000186,406.000189,1.0000029802322388,3771704,30173542.075837146,0.5406013982361677,0,2798,0.0,False,False,udp,30,20251009,043418_782517
406.000189,407.000201,1.0000120401382446,3728568,29828184.864530645,0.422028108394018,0,2766,0.0,False,False,udp,30,20251009,043418_782517
407.000201,408.000202,1.0000009536743164,3766312,30130467.265347227,0.509793785756504,0,2794,0.0,False,False,udp,30,20251009,043418_782517
408.000202,409.000207,1.0000050067901611,3750136,30000937.79159984,0.3976867229230834,0,2782,0.0,False,False,udp,30,20251009,043418_782517
