start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000132,1.0001319646835327,3735308,29878521.090419877,0.5344989001025924,0,2771,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
1.000132,2.000149,1.0000170469284058,3739352,29914306.05296641,0.743269164524298,0,2774,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
2.000149,3.00013,0.9999809861183167,3760920,30087932.088380825,0.5679445276944396,0,2790,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
3.00013,4.000329,1.00019896030426,3740700,29919647.177894127,0.9240824079703086,0,2775,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
4.000329,5.000161,0.9998319745063782,3739352,29919843.296438973,0.550167002265833,15,2789,0.5378271782000718,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
5.000161,6.000162,1.0000009536743164,3775748,30205955.19335633,0.48868439354097715,0,2801,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
6.000162,7.000101,0.9999390244483948,3725872,29808793.607632913,0.7945563692882466,0,2764,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
7.000101,8.00013,1.0000289678573608,3774400,30194325.335090585,0.459070726769913,0,2800,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
8.00013,9.000022,0.999891996383667,3736656,29896476.9276238,0.631542553385651,0,2772,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
9.000022,10.000182,1.0001599788665771,3763616,30104111.9782864,0.47597008058152,0,2792,0.0,False,False,5.44014874145516,1.5011224794907927,3.9390461429330315,0.8155211812357044,0.04893326774285243,0.7665978978364028,udp,30,20250929,060148_211154
