start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000276,1.00027596950531,2498226,19980294.048135586,0.0187951429362717,3,1790,0.16759776536312848,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
1.000276,2.000286,1.0000100135803223,2294118,18352760.22316137,0.017929619979464816,148,1789,8.272778088317496,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
2.000286,3.000279,0.9999930262565613,2492634,19941211.064889822,0.008456285088207435,5,1788,0.2796420581655481,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
3.000279,4.000188,0.999908983707428,2471664,19775111.857366454,0.2171848605781204,13,1781,0.72992700729927,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
4.000188,5.000276,1.0000879764556885,2252178,18015839.03033586,0.5225378867758098,21,1632,1.286764705882353,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
5.000276,6.000279,1.0000029802322388,2727498,21819918.971574035,0.00973015266582919,1,1952,0.05122950819672131,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
6.000279,7.000187,0.9999079704284668,2496828,19976462.425277747,0.46803314993526424,0,1786,0.0,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
7.000187,8.000281,1.0000940561294556,2495430,19961562.49269405,0.00808937083929878,5,1790,0.27932960893854747,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
8.000281,9.000279,0.9999979734420776,2482848,19862824.25316385,0.007977766215379127,13,1789,0.7266629401900503,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
9.000279,10.000228,0.9999489784240723,2323476,18588756.427647475,0.7802512334975196,7,1669,0.4194128220491312,False,False,2.7334449997586185,0.769901573021545,1.963543426737074,0.216222,0.007575,0.208655,udp,20,20240331,040120_022739
