start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000268,1.00026798248291,2503818,20025177.60318518,0.15686066665349543,0,1791,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
1.000268,2.000266,0.9999979734420776,2499624,19997032.52514469,0.0376211463306255,0,1788,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
2.000266,3.000268,1.0000020265579224,2487042,19896295.679004367,0.058121807509492,0,1779,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
3.000268,4.000267,0.9999989867210388,2501022,20008196.273884334,0.05732789962656762,0,1789,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
4.000267,5.000268,1.0000009536743164,2492634,19941052.982729927,0.05815861635531247,0,1783,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
5.000268,6.000268,1.0,2501022,20008176.0,0.05840432573260239,0,1789,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
6.000268,7.000287,1.0000189542770386,2478654,19828856.158367015,0.06217118227814038,0,1773,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
7.000287,8.000268,0.9999809861183167,2538768,20310530.182017807,0.16588320007269028,0,1816,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
8.000268,9.000264,0.9999960064888,2466072,19728654.78660385,0.05693799328254016,0,1764,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
9.000264,10.000293,1.0000289678573608,2506614,20052331.126932163,0.05426019311447382,0,1793,0,False,False,2.93394183843622,1.049933212854561,1.8840086255816593,0.253518,0.01034,0.243183,udp,20,20231231,040114_778302
