start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000322,1.0003219842910767,2503236,20019442.054142445,0.009314442946335244,0,1857,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
1.000322,2.000247,0.9999250173568726,2500540,20005820.089268226,0.054659455811035325,0,1855,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
2.000247,3.000157,0.999909996986389,2499192,19995335.6404658,0.016046127050200934,0,1854,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
3.000157,4.000212,1.000054955482483,2500540,20003220.713354487,0.22452121128397476,0,1855,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
4.000212,5.000282,1.0000699758529663,2499192,19992137.033158485,0.01102111192388384,0,1854,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
5.000282,6.000321,1.000038981437683,2500540,20003540.233242955,0.019248303178849777,0,1855,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
6.000321,7.000286,0.999965012073517,2499192,19994235.55684375,0.031053890263391545,0,1854,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
7.000286,8.000266,0.9999799728393555,2500540,20004720.637753863,0.030157579153819093,0,1855,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
8.000266,9.00028,1.0000139474868774,2500540,20004040.993900742,0.017969790934236958,0,1855,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
9.00028,10.000286,1.0000059604644775,2499192,19993416.8299492,0.020211803888613506,0,1854,0,False,False,2.81316079584751,0.968642988903343,1.8445475753164626,0.119415,0.011967,0.107448,udp,20,20250415,040155_623799
