start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000202,1.000201940536499,3570852,28561048.36656988,0.0763829816364332,0,2649,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
1.000202,2.000199,0.9999970197677612,3822928,30583515.145977814,0.11519136192509372,0,2836,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
2.000199,3.000182,0.999983012676239,3666560,29332978.288799066,0.136700314958048,0,2720,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
3.000182,4.000204,1.000022053718567,3833712,30669019.634072267,0.10425092737422811,0,2844,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
4.000204,5.000178,0.999974012374878,3769008,30152847.600899816,0.10608936256374289,0,2796,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
5.000178,6.000203,1.0000250339508057,3739352,29914067.132715,0.1063325321196587,0,2774,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
6.000203,7.000084,0.9998810291290283,3739352,29918375.4151812,0.1170494945072,2,2776,0.07204610951008646,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
7.000084,8.000147,1.0000629425048828,3755528,30042333.06030466,0.08159632544589646,0,2786,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
8.000147,9.000011,0.9998639822006226,3694868,29562965.08945454,0.12182971345787516,38,2779,1.3673983447283196,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
9.000011,10.000226,1.0002150535583496,3620728,28959596.135802627,0.40634333905355036,0,2686,0.0,False,False,4.87451433726231,1.86479006445857,3.009734198974865,0.59856,0.063452,0.53512,udp,30,20250610,043123_726756
