start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000121,1.000120997428894,6214280,49708225.43252778,0.3135802997930684,0,4610,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
1.000121,2.000121,1.0,6250676,50005408.0,0.3065580370824923,0,4637,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
2.000121,3.000121,1.0,6247980,49983840.0,0.2568641447503166,0,4635,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
3.000121,4.000124,1.0000029802322388,6257416,50059178.81202146,0.2606048216698847,0,4642,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
4.000124,5.000108,0.9999840259552002,6243936,49952285.940053456,0.3112012216903692,0,4632,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
5.000108,6.000019,0.9999110102653503,6225064,49804944.12876226,0.586275657217498,0,4618,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
6.000019,7.00012,1.0001009702682495,6273592,50183668.94148523,0.24436379043280618,0,4654,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
7.00012,8.000107,0.999987006187439,6257416,50059978.46997705,0.2130561545124335,0,4642,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
8.000107,9.000121,1.0000139474868774,6242588,49940007.462401256,0.2705556137538884,0,4631,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
9.000121,10.000143,1.000022053718567,6257416,50058224.03001528,0.265388693933975,0,4642,0,False,False,7.505194334422276,2.432453767987788,5.072760450957111,1.3929430926585789,0.10021985061980142,1.2927232420387775,udp,50,20251212,060242_254966
