start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000299,1.0002989768981934,1251210,10006688.23139139,0.010276007918092592,0,895,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
1.000299,2.000285,0.9999859929084778,1249812,9998636.051810276,0.30324597202843734,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
2.000285,3.000287,1.0000020265579224,1251210,10009659.714844804,0.03905846733284397,0,895,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
3.000287,4.000272,0.9999849796295166,1249812,9998646.183370007,0.18724457889989418,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
4.000272,5.000199,0.99992698431015,1249812,9999226.100391684,0.257239106702011,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
5.000199,6.000291,1.0000920295715332,1249812,9997575.92737103,0.2825599517499728,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
6.000291,7.000284,0.9999930262565613,1249812,9998565.72743214,0.7661679889639726,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
7.000284,8.000262,0.999978005886078,1249812,9998715.91289686,0.750434818907884,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
8.000262,9.000283,1.000020980834961,1249812,9998286.227606766,0.7041680007611705,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
9.000283,10.00018,0.999897003173828,1249812,9999525.919432925,0.5715052433982152,0,894,0,False,False,1.689941511020636,0.699439590046913,0.990551475306828,0.000135,1.5e-05,0.00012,udp,10,20241011,100053_106448
