start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000298,1.000298023223877,1250944,10004570.405674197,0.09575761708429877,0,928,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
1.000298,2.000283,0.9999849796295166,1250944,10007702.319396526,0.11258778789066506,0,928,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
2.000283,3.000296,1.000012993812561,1250944,10007421.965434762,0.15267848232233364,0,928,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
3.000296,4.000284,0.9999880194664,1248248,9986103.638850177,0.11634962786623744,0,926,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
4.000284,5.000289,1.0000050067901611,1249596,9996717.94853093,0.2536267236241726,0,927,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
5.000289,6.000285,0.9999960064888,1250944,10007591.9654306,0.10620130841165991,0,928,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
6.000285,7.000282,0.9999970197677612,1249596,9996797.792779066,0.4178130375786497,0,927,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
7.000282,8.000279,0.9999970197677612,1249596,9996797.792779066,0.0831628578450206,0,927,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
8.000279,9.000284,1.0000050067901611,1250944,10007501.894537976,0.0738739088139893,0,928,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
9.000284,10.000304,1.0000200271606445,1249596,9996567.79713083,0.10689800211473488,0,927,0,False,False,2.152935579152078,0.6216477384362442,1.531327513183905,0.001451,0.000109,0.001342,udp,10,20250718,053122_646512
